RUN_ID	MODE	STOPWORDS	MIN_FREQ	MIN_PMI	MAP	POSTINGS_COST	DICT_SIZE	TERMS_SIZE	NGRAMS	AVGDL	SUMDF
20250821_151309_duckdb_english_-1_0_0	duckdb	english	0	0	0.2732	1197.5536	6639	128030	0	91.45	80317
20250821_151346_phrases_english_-1_0_0	phrases	english	0	0	0.1648	620.2946	21928	102342	16988	73.10142857142857	77971
20250821_151545_phrases_english_-1_0_1	phrases	english	0	1	0.1674	649.3839	21685	102526	16746	73.23285714285714	77793
20250821_151754_phrases_english_-1_0_2	phrases	english	0	2	0.1733	677.6964	21052	103046	16109	73.60428571428571	77506
20250821_152001_phrases_english_-1_0_3	phrases	english	0	3	0.1766	721.4821	20102	104132	15148	74.38	77606
20250821_152210_phrases_english_-1_0_4	phrases	english	0	4	0.1766	807.1518	18662	106284	13680	75.91714285714286	77921
20250821_152408_phrases_english_-1_0_5	phrases	english	0	5	0.1856	937.5982	16899	109637	11883	78.31214285714286	78641
20250821_152601_phrases_english_-1_0_6	phrases	english	0	6	0.1999	1085.1339	14860	114007	9804	81.43357142857143	79598
20250821_152749_phrases_english_-1_0_7	phrases	english	0	7	0.2233	1206.5268	12928	119090	7820	85.06428571428572	80545
20250821_152913_phrases_english_-1_0_8	phrases	english	0	8	0.2447	1391.3571	11156	126009	5981	90.00642857142857	82155
20250821_153053_phrases_english_-1_0_9	phrases	english	0	9	0.2574	1475.7768	9605	130791	4290	93.42214285714286	83560
20250821_153226_phrases_english_-1_0_10	phrases	english	0	10	0.2694	1509.1786	8539	133875	2996	95.625	84619
20250821_153351_phrases_english_-1_0_11	phrases	english	0	11	0.2710	1517.1250	7730	135702	2010	96.93	85361
20250821_153515_phrases_english_-1_0_12	phrases	english	0	12	0.2752	1520.4643	7220	136986	1305	97.84714285714286	85910
20250821_153639_phrases_english_-1_0_13	phrases	english	0	13	0.2772	1521.7411	6885	137827	779	98.44785714285715	86301
20250821_153752_phrases_english_-1_0_14	phrases	english	0	14	0.2759	1522.4375	6714	138289	451	98.77785714285714	86539
20250821_153909_phrases_english_-1_0_15	phrases	english	0	15	0.2753	1522.5357	6627	138579	258	98.985	86697
20250821_154022_phrases_english_-1_0_16	phrases	english	0	16	0.2750	1522.6429	6593	138733	129	99.095	86796
20250821_154138_phrases_english_-1_0_17	phrases	english	0	17	0.2750	1522.6607	6598	138829	44	99.16357142857143	86872
20250821_154243_phrases_english_-1_0_24	phrases	english	0	24	0.2750	1522.6607	6639	138873	0	99.195	86916
20250821_154350_phrases_english_-1_0_48	phrases	english	0	48	0.2750	1522.6607	6639	138873	0	99.195	86916
20250821_154453_phrases_english_-1_1_0	phrases	english	1	0	0.1648	620.2946	21928	102342	16988	73.10142857142857	77971
20250821_154658_phrases_english_-1_1_1	phrases	english	1	1	0.1674	649.3839	21685	102526	16746	73.23285714285714	77793
20250821_154907_phrases_english_-1_1_2	phrases	english	1	2	0.1733	677.6964	21052	103046	16109	73.60428571428571	77506
20250821_155115_phrases_english_-1_1_3	phrases	english	1	3	0.1766	721.4821	20102	104132	15148	74.38	77606
20250821_155322_phrases_english_-1_1_4	phrases	english	1	4	0.1766	807.1518	18662	106284	13680	75.91714285714286	77921
20250821_155521_phrases_english_-1_1_5	phrases	english	1	5	0.1856	937.5982	16899	109637	11883	78.31214285714286	78641
20250821_155649_phrases_english_-1_1_6	phrases	english	1	6	0.1999	1085.1339	14860	114007	9804	81.43357142857143	79598
20250821_155840_phrases_english_-1_1_7	phrases	english	1	7	0.2233	1206.5268	12928	119090	7820	85.06428571428572	80545
20250821_160021_phrases_english_-1_1_8	phrases	english	1	8	0.2447	1391.3571	11156	126009	5981	90.00642857142857	82155
20250821_160158_phrases_english_-1_1_9	phrases	english	1	9	0.2574	1475.7768	9605	130791	4290	93.42214285714286	83560
20250821_160317_phrases_english_-1_1_10	phrases	english	1	10	0.2694	1509.1786	8539	133875	2996	95.625	84619
20250821_160446_phrases_english_-1_1_11	phrases	english	1	11	0.2710	1517.1250	7730	135702	2010	96.93	85361
20250821_160604_phrases_english_-1_1_12	phrases	english	1	12	0.2752	1520.4643	7220	136986	1305	97.84714285714286	85910
20250821_160725_phrases_english_-1_1_13	phrases	english	1	13	0.2772	1521.7411	6885	137827	779	98.44785714285715	86301
20250821_160840_phrases_english_-1_1_14	phrases	english	1	14	0.2759	1522.4375	6714	138289	451	98.77785714285714	86539
20250821_160959_phrases_english_-1_1_15	phrases	english	1	15	0.2753	1522.5357	6627	138579	258	98.985	86697
20250821_161116_phrases_english_-1_1_16	phrases	english	1	16	0.2750	1522.6429	6593	138733	129	99.095	86796
20250821_161232_phrases_english_-1_1_17	phrases	english	1	17	0.2750	1522.6607	6598	138829	44	99.16357142857143	86872
20250821_161344_phrases_english_-1_1_24	phrases	english	1	24	0.2750	1522.6607	6639	138873	0	99.195	86916
20250821_161455_phrases_english_-1_1_48	phrases	english	1	48	0.2750	1522.6607	6639	138873	0	99.195	86916
20250821_161601_phrases_english_-1_2_0	phrases	english	2	0	0.1839	443.1339	10740	105739	6586	75.52785714285714	79664
20250821_161715_phrases_english_-1_2_1	phrases	english	2	1	0.1852	465.5089	10666	105816	6512	75.58285714285714	79489
20250821_161827_phrases_english_-1_2_2	phrases	english	2	2	0.1840	489.9911	10427	106096	6273	75.78285714285714	79150
20250821_161940_phrases_english_-1_2_3	phrases	english	2	3	0.1867	529.3571	10036	106808	5881	76.29142857142857	79059
20250821_162106_phrases_english_-1_2_4	phrases	english	2	4	0.1923	608.5804	9433	108408	5271	77.43428571428572	79099
20250821_162231_phrases_english_-1_2_5	phrases	english	2	5	0.1896	732.7321	8641	111018	4475	79.29857142857144	79410
20250821_162353_phrases_english_-1_2_6	phrases	english	2	6	0.2087	877.6696	7697	114500	3528	81.78571428571429	79898
20250821_162515_phrases_english_-1_2_7	phrases	english	2	7	0.2273	993.6250	6857	118615	2684	84.725	80372
20250821_162628_phrases_english_-1_2_8	phrases	english	2	8	0.2458	1171.1518	6083	124639	1908	89.02785714285714	81508
20250821_162739_phrases_english_-1_2_9	phrases	english	2	9	0.2569	1250.3125	5438	128486	1240	91.77571428571429	82376
20250821_162849_phrases_english_-1_2_10	phrases	english	2	10	0.2667	1281.3125	5049	130739	821	93.385	82993
20250821_163000_phrases_english_-1_2_11	phrases	english	2	11	0.2727	1287.7411	4732	131933	492	94.23785714285714	83368
20250821_163112_phrases_english_-1_2_12	phrases	english	2	12	0.2793	1289.8036	4564	132722	294	94.80142857142857	83603
20250821_163223_phrases_english_-1_2_13	phrases	english	2	13	0.2817	1290.5446	4440	133189	151	95.135	83759
20250821_163332_phrases_english_-1_2_14	phrases	english	2	14	0.2797	1290.9554	4390	133396	83	95.28285714285714	83832
20250821_163440_phrases_english_-1_2_15	phrases	english	2	15	0.2793	1291.0000	4356	133545	34	95.38928571428572	83881
20250821_163545_phrases_english_-1_2_16	phrases	english	2	16	0.2793	1291.0000	4347	133593	12	95.42357142857144	83902
20250821_163650_phrases_english_-1_2_17	phrases	english	2	17	0.2793	1291.0000	4349	133616	0	95.44	83913
20250821_163755_phrases_english_-1_2_24	phrases	english	2	24	0.2793	1291.0000	4349	133616	0	95.44	83913
20250821_163900_phrases_english_-1_2_48	phrases	english	2	48	0.2793	1291.0000	4349	133616	0	95.44	83913
20250821_164005_phrases_english_-1_4_0	phrases	english	4	0	0.1887	497.0982	5392	108052	2439	77.18	77560
20250821_164113_phrases_english_-1_4_1	phrases	english	4	1	0.1908	512.2946	5376	108073	2423	77.195	77458
20250821_164221_phrases_english_-1_4_2	phrases	english	4	2	0.1910	528.2411	5305	108193	2352	77.28071428571428	77205
20250821_164328_phrases_english_-1_4_3	phrases	english	4	3	0.1927	552.6696	5184	108612	2231	77.58	77121
20250821_164440_phrases_english_-1_4_4	phrases	english	4	4	0.1986	611.9286	4969	109698	2015	78.35571428571428	77107
20250821_164552_phrases_english_-1_4_5	phrases	english	4	5	0.2035	731.6429	4654	111616	1700	79.72571428571429	77189
20250821_164704_phrases_english_-1_4_6	phrases	english	4	6	0.2142	875.5357	4250	114239	1297	81.59928571428571	77437
20250821_164812_phrases_english_-1_4_7	phrases	english	4	7	0.2291	981.9464	3904	117509	950	83.935	77710
20250821_164920_phrases_english_-1_4_8	phrases	english	4	8	0.2527	1157.8304	3584	122735	630	87.66785714285714	78610
20250821_165029_phrases_english_-1_4_9	phrases	english	4	9	0.2630	1233.0982	3346	125792	390	89.85142857142857	79288
20250821_165136_phrases_english_-1_4_10	phrases	english	4	10	0.2697	1261.2054	3205	127524	245	91.08857142857143	79810
20250821_165242_phrases_english_-1_4_11	phrases	english	4	11	0.2738	1265.8661	3106	128280	141	91.62857142857143	80077
20250821_165349_phrases_english_-1_4_12	phrases	english	4	12	0.2789	1267.6071	3044	128816	74	92.01142857142857	80251
20250821_165453_phrases_english_-1_4_13	phrases	english	4	13	0.2799	1268.1161	3006	129079	34	92.19928571428571	80351
20250821_165558_phrases_english_-1_4_14	phrases	english	4	14	0.2779	1268.2589	2989	129185	14	92.275	80400
20250821_165701_phrases_english_-1_4_15	phrases	english	4	15	0.2779	1268.2946	2981	129248	2	92.32	80420
20250821_165805_phrases_english_-1_4_16	phrases	english	4	16	0.2779	1268.2946	2980	129255	0	92.325	80420
20250821_165906_phrases_english_-1_4_17	phrases	english	4	17	0.2779	1268.2946	2980	129255	0	92.325	80420
20250821_170006_phrases_english_-1_4_24	phrases	english	4	24	0.2779	1268.2946	2980	129255	0	92.325	80420
20250821_170109_phrases_english_-1_4_48	phrases	english	4	48	0.2779	1268.2946	2980	129255	0	92.325	80420
20250821_170210_phrases_english_-1_5_0	phrases	english	5	0	0.1969	510.0536	4365	108248	1765	77.32	76546
20250821_170321_phrases_english_-1_5_1	phrases	english	5	1	0.1984	525.9107	4352	108267	1752	77.33357142857143	76440
20250821_170431_phrases_english_-1_5_2	phrases	english	5	2	0.1994	539.6786	4304	108355	1704	77.39642857142857	76213
20250821_170537_phrases_english_-1_5_3	phrases	english	5	3	0.2023	557.4554	4228	108681	1628	77.62928571428571	76144
20250821_170644_phrases_english_-1_5_4	phrases	english	5	4	0.2106	613.8839	4068	109670	1468	78.33571428571429	76123
20250821_170757_phrases_english_-1_5_5	phrases	english	5	5	0.2135	729.3929	3835	111400	1235	79.57142857142857	76183
20250821_170908_phrases_english_-1_5_6	phrases	english	5	6	0.2270	865.5179	3536	113742	936	81.24428571428571	76390
20250821_171021_phrases_english_-1_5_7	phrases	english	5	7	0.2408	971.8929	3280	116753	680	83.395	76603
20250821_171130_phrases_english_-1_5_8	phrases	english	5	8	0.2561	1144.2411	3035	121771	435	86.97928571428571	77476
20250821_171244_phrases_english_-1_5_9	phrases	english	5	9	0.2691	1215.9554	2870	124598	270	88.99857142857142	78102
20250821_171401_phrases_english_-1_5_10	phrases	english	5	10	0.2729	1244.8393	2768	126202	166	90.14428571428572	78608
20250821_171511_phrases_english_-1_5_11	phrases	english	5	11	0.2760	1249.2589	2702	126846	97	90.60428571428571	78836
20250821_171623_phrases_english_-1_5_12	phrases	english	5	12	0.2783	1250.5893	2656	127310	49	90.93571428571428	79002
20250821_171734_phrases_english_-1_5_13	phrases	english	5	13	0.2796	1250.8214	2632	127516	23	91.08285714285714	79084
20250821_171844_phrases_english_-1_5_14	phrases	english	5	14	0.2777	1250.9464	2621	127595	10	91.13928571428572	79117
20250821_171954_phrases_english_-1_5_15	phrases	english	5	15	0.2775	1250.9821	2615	127645	1	91.175	79132
20250821_172103_phrases_english_-1_5_16	phrases	english	5	16	0.2775	1250.9821	2614	127648	0	91.17714285714285	79131
20250821_172207_phrases_english_-1_5_17	phrases	english	5	17	0.2775	1250.9821	2614	127648	0	91.17714285714285	79131
20250821_172308_phrases_english_-1_5_24	phrases	english	5	24	0.2775	1250.9821	2614	127648	0	91.17714285714285	79131
20250821_172410_phrases_english_-1_5_48	phrases	english	5	48	0.2775	1250.9821	2614	127648	0	91.17714285714285	79131
20250821_172511_phrases_english_-1_6_0	phrases	english	6	0	0.2112	554.7143	3704	108857	1354	77.755	75943
20250821_172620_phrases_english_-1_6_1	phrases	english	6	1	0.2110	566.9375	3696	108863	1346	77.75928571428571	75853
20250821_172728_phrases_english_-1_6_2	phrases	english	6	2	0.2108	579.2679	3664	108937	1314	77.81214285714286	75682
20250821_172837_phrases_english_-1_6_3	phrases	english	6	3	0.2125	595.7679	3609	109185	1259	77.98928571428571	75616
20250821_172945_phrases_english_-1_6_4	phrases	english	6	4	0.2154	650.6071	3490	110059	1140	78.61357142857143	75586
20250821_173055_phrases_english_-1_6_5	phrases	english	6	5	0.2203	756.8571	3326	111572	976	79.69428571428571	75634
20250821_173203_phrases_english_-1_6_6	phrases	english	6	6	0.2367	883.8125	3090	113712	740	81.22285714285714	75810
20250821_173311_phrases_english_-1_6_7	phrases	english	6	7	0.2454	988.5714	2883	116571	533	83.265	76015
20250821_173420_phrases_english_-1_6_8	phrases	english	6	8	0.2562	1158.9554	2686	121408	336	86.72	76833
20250821_173529_phrases_english_-1_6_9	phrases	english	6	9	0.2649	1228.7589	2556	124095	206	88.63928571428572	77428
20250821_173639_phrases_english_-1_6_10	phrases	english	6	10	0.2692	1258.6696	2468	125638	116	89.74142857142857	77916
20250821_173744_phrases_english_-1_6_11	phrases	english	6	11	0.2713	1262.3661	2417	126211	64	90.15071428571429	78124
20250821_173850_phrases_english_-1_6_12	phrases	english	6	12	0.2743	1263.6518	2382	126624	27	90.44571428571429	78278
20250821_173954_phrases_english_-1_6_13	phrases	english	6	13	0.2752	1263.8482	2366	126799	9	90.57071428571429	78352
20250821_174055_phrases_english_-1_6_14	phrases	english	6	14	0.2752	1263.8482	2362	126842	4	90.60142857142857	78373
20250821_174202_phrases_english_-1_6_15	phrases	english	6	15	0.2750	1263.8661	2359	126869	0	90.62071428571429	78376
20250821_174303_phrases_english_-1_6_16	phrases	english	6	16	0.2750	1263.8661	2359	126869	0	90.62071428571429	78376
20250821_174405_phrases_english_-1_6_17	phrases	english	6	17	0.2750	1263.8661	2359	126869	0	90.62071428571429	78376
20250821_174506_phrases_english_-1_6_24	phrases	english	6	24	0.2750	1263.8661	2359	126869	0	90.62071428571429	78376
20250821_174605_phrases_english_-1_6_48	phrases	english	6	48	0.2750	1263.8661	2359	126869	0	90.62071428571429	78376
20250821_174706_phrases_english_-1_7_0	phrases	english	7	0	0.2171	591.6161	3223	109292	1073	78.06571428571428	75469
20250821_174816_phrases_english_-1_7_1	phrases	english	7	1	0.2177	598.3482	3220	109292	1070	78.06571428571428	75375
20250821_174926_phrases_english_-1_7_2	phrases	english	7	2	0.2172	606.4732	3197	109357	1047	78.11214285714286	75242
20250821_175037_phrases_english_-1_7_3	phrases	english	7	3	0.2195	623.2500	3154	109572	1004	78.26571428571428	75177
20250821_175144_phrases_english_-1_7_4	phrases	english	7	4	0.2247	676.1786	3060	110363	910	78.83071428571428	75134
20250821_175252_phrases_english_-1_7_5	phrases	english	7	5	0.2297	782.2500	2934	111748	784	79.82	75148
20250821_175400_phrases_english_-1_7_6	phrases	english	7	6	0.2383	897.0982	2748	113674	598	81.19571428571429	75290
20250821_175508_phrases_english_-1_7_7	phrases	english	7	7	0.2478	996.3929	2577	116381	427	83.12928571428571	75452
20250821_175616_phrases_english_-1_7_8	phrases	english	7	8	0.2617	1166.2411	2410	121097	260	86.49785714285714	76252
20250821_175725_phrases_english_-1_7_9	phrases	english	7	9	0.2715	1236.9286	2302	123686	152	88.34714285714286	76823
20250821_175833_phrases_english_-1_7_10	phrases	english	7	10	0.2743	1264.9196	2234	125113	83	89.36642857142857	77280
20250821_175938_phrases_english_-1_7_11	phrases	english	7	11	0.2768	1268.2143	2197	125607	45	89.71928571428572	77469
20250821_180043_phrases_english_-1_7_12	phrases	english	7	12	0.2775	1269.1250	2171	125965	18	89.975	77607
20250821_180150_phrases_english_-1_7_13	phrases	english	7	13	0.2785	1269.2946	2159	126118	5	90.08428571428571	77672
20250821_180255_phrases_english_-1_7_14	phrases	english	7	14	0.2785	1269.2946	2157	126149	2	90.10642857142857	77690
20250821_180359_phrases_english_-1_7_15	phrases	english	7	15	0.2785	1269.3036	2155	126164	0	90.11714285714285	77691
20250821_180459_phrases_english_-1_7_16	phrases	english	7	16	0.2785	1269.3036	2155	126164	0	90.11714285714285	77691
20250821_180601_phrases_english_-1_7_17	phrases	english	7	17	0.2785	1269.3036	2155	126164	0	90.11714285714285	77691
20250821_180701_phrases_english_-1_7_24	phrases	english	7	24	0.2785	1269.3036	2155	126164	0	90.11714285714285	77691
20250821_180803_phrases_english_-1_7_48	phrases	english	7	48	0.2785	1269.3036	2155	126164	0	90.11714285714285	77691
20250821_180903_phrases_english_-1_8_0	phrases	english	8	0	0.2273	616.2500	2889	109018	915	77.87	74606
20250821_181009_phrases_english_-1_8_1	phrases	english	8	1	0.2272	623.1429	2887	109018	913	77.87	74543
20250821_181115_phrases_english_-1_8_2	phrases	english	8	2	0.2275	625.6518	2869	109078	895	77.91285714285715	74428
20250821_181221_phrases_english_-1_8_3	phrases	english	8	3	0.2283	639.0893	2836	109265	862	78.04642857142858	74374
20250821_181329_phrases_english_-1_8_4	phrases	english	8	4	0.2328	691.2500	2760	109979	786	78.55642857142857	74316
20250821_181436_phrases_english_-1_8_5	phrases	english	8	5	0.2360	796.8839	2653	111281	679	79.48642857142858	74316
20250821_181542_phrases_english_-1_8_6	phrases	english	8	6	0.2456	907.4286	2491	113095	517	80.78214285714286	74452
20250821_181647_phrases_english_-1_8_7	phrases	english	8	7	0.2522	1006.2589	2344	115664	370	82.61714285714285	74580
20250821_181753_phrases_english_-1_8_8	phrases	english	8	8	0.2612	1173.2232	2195	120281	221	85.915	75361
20250821_181857_phrases_english_-1_8_9	phrases	english	8	9	0.2703	1243.8571	2098	122819	124	87.72785714285715	75917
20250821_182001_phrases_english_-1_8_10	phrases	english	8	10	0.2744	1270.6964	2041	124179	66	88.69928571428571	76350
20250821_182107_phrases_english_-1_8_11	phrases	english	8	11	0.2764	1273.4911	2011	124630	36	89.02142857142857	76527
20250821_182212_phrases_english_-1_8_12	phrases	english	8	12	0.2772	1274.3036	1989	124960	13	89.25714285714285	76647
20250821_182315_phrases_english_-1_8_13	phrases	english	8	13	0.2797	1274.3929	1980	125093	3	89.35214285714285	76703
20250821_182419_phrases_english_-1_8_14	phrases	english	8	14	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_182522_phrases_english_-1_8_15	phrases	english	8	15	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_182622_phrases_english_-1_8_16	phrases	english	8	16	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_182724_phrases_english_-1_8_17	phrases	english	8	17	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_182826_phrases_english_-1_8_24	phrases	english	8	24	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_182929_phrases_english_-1_8_48	phrases	english	8	48	0.2797	1274.3929	1978	125124	0	89.37428571428572	76721
20250821_183032_phrases_english_-1_9_0	phrases	english	9	0	0.2269	641.2946	2586	108956	760	77.82571428571428	73877
20250821_183140_phrases_english_-1_9_1	phrases	english	9	1	0.2268	648.4286	2584	108956	758	77.82571428571428	73814
20250821_183247_phrases_english_-1_9_2	phrases	english	9	2	0.2270	650.0982	2572	109008	746	77.86285714285714	73713
20250821_183354_phrases_english_-1_9_3	phrases	english	9	3	0.2274	663.6696	2546	109180	720	77.98571428571428	73670
20250821_183457_phrases_english_-1_9_4	phrases	english	9	4	0.2313	715.7321	2482	109843	656	78.45928571428571	73615
20250821_183604_phrases_english_-1_9_5	phrases	english	9	5	0.2360	821.6964	2392	111075	566	79.33928571428571	73618
20250821_183708_phrases_english_-1_9_6	phrases	english	9	6	0.2436	928.0536	2263	112722	437	80.51571428571428	73737
20250821_183815_phrases_english_-1_9_7	phrases	english	9	7	0.2527	1019.5000	2134	115185	308	82.275	73839
20250821_183919_phrases_english_-1_9_8	phrases	english	9	8	0.2595	1185.0804	2007	119663	181	85.47357142857143	74601
20250821_184024_phrases_english_-1_9_9	phrases	english	9	9	0.2677	1255.5089	1930	122062	104	87.18714285714286	75124
20250821_184129_phrases_english_-1_9_10	phrases	english	9	10	0.2725	1281.9821	1885	123339	58	88.09928571428571	75539
20250821_184233_phrases_english_-1_9_11	phrases	english	9	11	0.2747	1284.6875	1858	123770	31	88.40714285714286	75702
20250821_184338_phrases_english_-1_9_12	phrases	english	9	12	0.2745	1285.5000	1840	124073	12	88.62357142857142	75818
20250821_184440_phrases_english_-1_9_13	phrases	english	9	13	0.2771	1285.5893	1832	124199	3	88.71357142857143	75872
20250821_184542_phrases_english_-1_9_14	phrases	english	9	14	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_184643_phrases_english_-1_9_15	phrases	english	9	15	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_184744_phrases_english_-1_9_16	phrases	english	9	16	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_184846_phrases_english_-1_9_17	phrases	english	9	17	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_184947_phrases_english_-1_9_24	phrases	english	9	24	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_185048_phrases_english_-1_9_48	phrases	english	9	48	0.2771	1285.5893	1830	124230	0	88.73571428571428	75890
20250821_185148_phrases_english_-1_10_0	phrases	english	10	0	0.2302	648.3750	2384	108086	665	77.20428571428572	72858
20250821_185253_phrases_english_-1_10_1	phrases	english	10	1	0.2301	655.5446	2382	108086	663	77.20428571428572	72793
20250821_185400_phrases_english_-1_10_2	phrases	english	10	2	0.2303	656.8393	2375	108129	656	77.235	72741
20250821_185504_phrases_english_-1_10_3	phrases	english	10	3	0.2314	670.2857	2352	108284	633	77.34571428571428	72700
