RUN_ID	MODE	STOPWORDS	MIN_FREQ	MIN_PMI	MAP	POSTINGS_COST	DICT_SIZE	TERMS_SIZE	NGRAMS	AVGDL	SUMDF
20250821_185610_phrases_english_-1_10_4	phrases	english	10	4	0.2343	721.8661	2298	108895	579	77.78214285714286	72637
20250821_185716_phrases_english_-1_10_5	phrases	english	10	5	0.2383	825.3750	2220	110076	501	78.62571428571428	72645
20250821_185821_phrases_english_-1_10_6	phrases	english	10	6	0.2463	926.5446	2108	111644	389	79.74571428571429	72756
20250821_185928_phrases_english_-1_10_7	phrases	english	10	7	0.2530	1015.5446	1992	114024	273	81.44571428571429	72840
20250821_190034_phrases_english_-1_10_8	phrases	english	10	8	0.2621	1178.5446	1878	118417	159	84.58357142857143	73574
20250821_190141_phrases_english_-1_10_9	phrases	english	10	9	0.2723	1249.2143	1810	120744	91	86.24571428571429	74083
20250821_190246_phrases_english_-1_10_10	phrases	english	10	10	0.2749	1275.4911	1770	121970	51	87.12142857142857	74476
20250821_190350_phrases_english_-1_10_11	phrases	english	10	11	0.2757	1278.1875	1744	122397	25	87.42642857142857	74639
20250821_190454_phrases_english_-1_10_12	phrases	english	10	12	0.2762	1279.0000	1726	122699	7	87.64214285714286	74751
20250821_190557_phrases_english_-1_10_13	phrases	english	10	13	0.2786	1279.1518	1721	122801	1	87.715	74797
20250821_190658_phrases_english_-1_10_14	phrases	english	10	14	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_190800_phrases_english_-1_10_15	phrases	english	10	15	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_190901_phrases_english_-1_10_16	phrases	english	10	16	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_191001_phrases_english_-1_10_17	phrases	english	10	17	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_191102_phrases_english_-1_10_24	phrases	english	10	24	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_191204_phrases_english_-1_10_48	phrases	english	10	48	0.2786	1279.1518	1720	122814	0	87.72428571428571	74805
20250821_191305_phrases_english_-1_11_0	phrases	english	11	0	0.2339	662.1786	2199	107573	569	76.83785714285715	72070
20250821_191412_phrases_english_-1_11_1	phrases	english	11	1	0.2338	670.0000	2197	107573	567	76.83785714285715	72004
20250821_191518_phrases_english_-1_11_2	phrases	english	11	2	0.2339	671.4375	2191	107616	561	76.86857142857143	71976
20250821_191623_phrases_english_-1_11_3	phrases	english	11	3	0.2344	678.8214	2173	107741	543	76.95785714285714	71932
20250821_191730_phrases_english_-1_11_4	phrases	english	11	4	0.2367	730.1696	2128	108308	498	77.36285714285714	71872
20250821_191837_phrases_english_-1_11_5	phrases	english	11	5	0.2421	833.1964	2065	109381	435	78.12928571428571	71865
20250821_191942_phrases_english_-1_11_6	phrases	english	11	6	0.2484	925.9375	1971	110817	341	79.155	71977
20250821_192050_phrases_english_-1_11_7	phrases	english	11	7	0.2568	1012.9286	1868	113100	238	80.78571428571429	72052
20250821_192157_phrases_english_-1_11_8	phrases	english	11	8	0.2634	1171.8304	1769	117377	139	83.84071428571428	72755
20250821_192305_phrases_english_-1_11_9	phrases	english	11	9	0.2729	1241.5000	1709	119653	79	85.46642857142857	73262
20250821_192411_phrases_english_-1_11_10	phrases	english	11	10	0.2760	1268.0446	1675	120836	45	86.31142857142858	73640
20250821_192514_phrases_english_-1_11_11	phrases	english	11	11	0.2786	1270.6607	1651	121253	21	86.60928571428572	73802
20250821_192619_phrases_english_-1_11_12	phrases	english	11	12	0.2787	1271.4464	1636	121524	6	86.80285714285715	73896
20250821_192722_phrases_english_-1_11_13	phrases	english	11	13	0.2811	1271.5982	1632	121616	1	86.86857142857143	73940
20250821_192826_phrases_english_-1_11_14	phrases	english	11	14	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_192926_phrases_english_-1_11_15	phrases	english	11	15	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_193028_phrases_english_-1_11_16	phrases	english	11	16	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_193130_phrases_english_-1_11_17	phrases	english	11	17	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_193231_phrases_english_-1_11_24	phrases	english	11	24	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_193332_phrases_english_-1_11_48	phrases	english	11	48	0.2811	1271.5982	1631	121629	0	86.87785714285714	73948
20250821_193434_phrases_english_-1_16_0	phrases	english	16	0	0.2480	732.7054	1636	105876	341	75.62571428571428	69335
20250821_193542_phrases_english_-1_16_1	phrases	english	16	1	0.2480	739.0089	1635	105876	340	75.62571428571428	69280
20250821_193650_phrases_english_-1_16_2	phrases	english	16	2	0.2485	740.4821	1632	105914	337	75.65285714285714	69255
20250821_193800_phrases_english_-1_16_3	phrases	english	16	3	0.2485	743.2768	1626	105979	331	75.69928571428571	69229
20250821_193906_phrases_english_-1_16_4	phrases	english	16	4	0.2518	791.1518	1601	106384	306	75.98857142857143	69176
20250821_194014_phrases_english_-1_16_5	phrases	english	16	5	0.2551	879.8393	1561	107293	266	76.63785714285714	69150
20250821_194123_phrases_english_-1_16_6	phrases	english	16	6	0.2578	964.8036	1510	108396	215	77.42571428571429	69226
20250821_194231_phrases_english_-1_16_7	phrases	english	16	7	0.2635	1041.9821	1444	110382	149	78.84428571428572	69303
20250821_194338_phrases_english_-1_16_8	phrases	english	16	8	0.2672	1194.4018	1376	114387	81	81.705	69972
20250821_194444_phrases_english_-1_16_9	phrases	english	16	9	0.2727	1261.9554	1338	116428	43	83.16285714285715	70454
20250821_194552_phrases_english_-1_16_10	phrases	english	16	10	0.2756	1286.9911	1315	117488	20	83.92	70823
20250821_194658_phrases_english_-1_16_11	phrases	english	16	11	0.2787	1289.0536	1303	117767	8	84.11928571428571	70932
20250821_194805_phrases_english_-1_16_12	phrases	english	16	12	0.2790	1289.3661	1297	117934	2	84.23857142857143	70985
20250821_194908_phrases_english_-1_16_13	phrases	english	16	13	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195009_phrases_english_-1_16_14	phrases	english	16	14	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195111_phrases_english_-1_16_15	phrases	english	16	15	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195213_phrases_english_-1_16_16	phrases	english	16	16	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195317_phrases_english_-1_16_17	phrases	english	16	17	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195420_phrases_english_-1_16_24	phrases	english	16	24	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195523_phrases_english_-1_16_48	phrases	english	16	48	0.2793	1289.3661	1296	117990	0	84.27857142857142	71021
20250821_195625_phrases_english_-1_24_0	phrases	english	24	0	0.2477	792.1875	1164	102808	188	73.43428571428572	65298
20250821_195736_phrases_english_-1_24_1	phrases	english	24	1	0.2477	792.1875	1164	102808	188	73.43428571428572	65298
20250821_195846_phrases_english_-1_24_2	phrases	english	24	2	0.2479	792.8125	1163	102829	187	73.44928571428571	65298
20250821_195955_phrases_english_-1_24_3	phrases	english	24	3	0.2481	795.4821	1160	102878	184	73.48428571428572	65300
20250821_200110_phrases_english_-1_24_4	phrases	english	24	4	0.2502	847.2411	1149	103170	173	73.69285714285714	65267
20250821_200223_phrases_english_-1_24_5	phrases	english	24	5	0.2524	929.2589	1130	103803	154	74.145	65236
20250821_200336_phrases_english_-1_24_6	phrases	english	24	6	0.2540	998.3125	1104	104578	128	74.69857142857143	65277
20250821_200446_phrases_english_-1_24_7	phrases	english	24	7	0.2576	1068.7321	1059	106255	83	75.89642857142857	65345
20250821_200555_phrases_english_-1_24_8	phrases	english	24	8	0.2650	1215.7411	1017	109871	41	78.47928571428571	65953
20250821_200704_phrases_english_-1_24_9	phrases	english	24	9	0.2683	1280.0982	997	111630	21	79.73571428571428	66378
20250821_200814_phrases_english_-1_24_10	phrases	english	24	10	0.2711	1300.9554	987	112484	11	80.34571428571428	66677
20250821_200922_phrases_english_-1_24_11	phrases	english	24	11	0.2710	1301.2232	982	112649	6	80.46357142857143	66753
20250821_201030_phrases_english_-1_24_12	phrases	english	24	12	0.2709	1301.4107	978	112780	2	80.55714285714286	66795
20250821_201135_phrases_english_-1_24_13	phrases	english	24	13	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201240_phrases_english_-1_24_14	phrases	english	24	14	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201345_phrases_english_-1_24_15	phrases	english	24	15	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201450_phrases_english_-1_24_16	phrases	english	24	16	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201555_phrases_english_-1_24_17	phrases	english	24	17	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201658_phrases_english_-1_24_24	phrases	english	24	24	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201803_phrases_english_-1_24_48	phrases	english	24	48	0.2710	1301.4107	977	112836	0	80.59714285714286	66831
20250821_201908_phrases_english_-1_48_0	phrases	english	48	0	0.2211	978.5804	618	92510	63	66.07857142857142	55513
20250821_202024_phrases_english_-1_48_1	phrases	english	48	1	0.2211	978.5804	618	92510	63	66.07857142857142	55513
20250821_202142_phrases_english_-1_48_2	phrases	english	48	2	0.2211	978.5804	618	92510	63	66.07857142857142	55513
20250821_202259_phrases_english_-1_48_3	phrases	english	48	3	0.2211	978.5804	618	92510	63	66.07857142857142	55513
20250821_202413_phrases_english_-1_48_4	phrases	english	48	4	0.2211	978.5804	618	92510	63	66.07857142857142	55513
20250821_202530_phrases_english_-1_48_5	phrases	english	48	5	0.2217	1039.2232	611	92907	56	66.36214285714286	55483
20250821_202647_phrases_english_-1_48_6	phrases	english	48	6	0.2232	1080.2321	602	93339	47	66.67071428571428	55518
20250821_202803_phrases_english_-1_48_7	phrases	english	48	7	0.2241	1123.0625	586	94404	31	67.43142857142857	55504
20250821_202916_phrases_english_-1_48_8	phrases	english	48	8	0.2308	1254.2946	571	97345	16	69.53214285714286	56013
20250821_203024_phrases_english_-1_48_9	phrases	english	48	9	0.2319	1312.0446	563	98696	8	70.49714285714286	56334
20250821_203132_phrases_english_-1_48_10	phrases	english	48	10	0.2370	1333.2679	557	99461	2	71.04357142857143	56596
20250821_203239_phrases_english_-1_48_11	phrases	english	48	11	0.2370	1333.2679	556	99507	1	71.07642857142856	56613
20250821_203347_phrases_english_-1_48_12	phrases	english	48	12	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_203453_phrases_english_-1_48_13	phrases	english	48	13	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_203559_phrases_english_-1_48_14	phrases	english	48	14	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_203706_phrases_english_-1_48_15	phrases	english	48	15	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_203811_phrases_english_-1_48_16	phrases	english	48	16	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_203918_phrases_english_-1_48_17	phrases	english	48	17	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_204023_phrases_english_-1_48_24	phrases	english	48	24	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_204131_phrases_english_-1_48_48	phrases	english	48	48	0.2369	1333.2679	555	99562	0	71.11571428571429	56633
20250821_204237_duckdb_none_-1_0_0	duckdb	none	0	0	0.2673	6308.6607	7044	239151	0	170.82214285714286	120060
20250821_204309_phrases_none_-1_0_0	phrases	none	0	0	0.0970	913.3125	39156	138456	36189	98.89714285714285	116154
20250821_204450_phrases_none_-1_0_1	phrases	none	0	1	0.1047	1603.0804	36615	146196	33656	104.42571428571429	118449
20250821_204636_phrases_none_-1_0_2	phrases	none	0	2	0.1247	3022.9286	32862	161095	29874	115.06785714285714	113754
20250821_204825_phrases_none_-1_0_3	phrases	none	0	3	0.1425	3743.8214	29367	173800	26208	124.14285714285714	110264
20250821_205007_phrases_none_-1_0_4	phrases	none	0	4	0.1480	4465.3839	25669	184408	22135	131.72	107278
20250821_205141_phrases_none_-1_0_5	phrases	none	0	5	0.1633	5013.8304	21936	194966	18011	139.26142857142858	107632
20250821_205320_phrases_none_-1_0_6	phrases	none	0	6	0.1866	5528.0536	18408	204757	13949	146.255	108698
20250821_205451_phrases_none_-1_0_7	phrases	none	0	7	0.2138	5827.9196	15334	213775	10616	152.69642857142858	110874
20250821_205616_phrases_none_-1_0_8	phrases	none	0	8	0.2302	6159.4821	12779	223412	7754	159.58	113556
20250821_205721_phrases_none_-1_0_9	phrases	none	0	9	0.2467	6258.5089	10740	229264	5458	163.76	115465
20250821_205835_phrases_none_-1_0_10	phrases	none	0	10	0.2551	6297.1786	9304	233199	3679	166.57071428571427	117070
20250821_205947_phrases_none_-1_0_11	phrases	none	0	11	0.2631	6309.6696	8316	235477	2391	168.19785714285715	118117
20250821_210056_phrases_none_-1_0_12	phrases	none	0	12	0.2648	6309.9732	7705	237034	1514	169.31	118872
20250821_210204_phrases_none_-1_0_13	phrases	none	0	13	0.2667	6311.2500	7307	238009	881	170.00642857142856	119359
20250821_210304_phrases_none_-1_0_14	phrases	none	0	14	0.2678	6312.2768	7116	238526	491	170.37571428571428	119646
20250821_210401_phrases_none_-1_0_15	phrases	none	0	15	0.2672	6309.1250	7028	238831	283	170.59357142857144	119820
20250821_210504_phrases_none_-1_0_16	phrases	none	0	16	0.2672	6308.6607	6994	238997	142	170.71214285714285	119929
20250821_210600_phrases_none_-1_0_17	phrases	none	0	17	0.2672	6308.6607	7000	239107	44	170.79071428571427	120016
20250821_210659_phrases_none_-1_0_24	phrases	none	0	24	0.2673	6308.6607	7044	239151	0	170.82214285714286	120060
20250821_210750_phrases_none_-1_0_48	phrases	none	0	48	0.2673	6308.6607	7044	239151	0	170.82214285714286	120060
20250821_210843_phrases_none_-1_1_0	phrases	none	1	0	0.0970	913.3125	39156	138456	36189	98.89714285714285	116154
20250821_211025_phrases_none_-1_1_1	phrases	none	1	1	0.1047	1603.0804	36615	146196	33656	104.42571428571429	118449
20250821_211213_phrases_none_-1_1_2	phrases	none	1	2	0.1247	3022.9286	32862	161095	29874	115.06785714285714	113754
20250821_211402_phrases_none_-1_1_3	phrases	none	1	3	0.1425	3743.8214	29367	173800	26208	124.14285714285714	110264
20250821_211544_phrases_none_-1_1_4	phrases	none	1	4	0.1480	4465.3839	25669	184408	22135	131.72	107278
20250821_211720_phrases_none_-1_1_5	phrases	none	1	5	0.1633	5013.8304	21936	194966	18011	139.26142857142858	107632
20250821_211849_phrases_none_-1_1_6	phrases	none	1	6	0.1866	5528.0536	18408	204757	13949	146.255	108698
20250821_212018_phrases_none_-1_1_7	phrases	none	1	7	0.2138	5827.9196	15334	213775	10616	152.69642857142858	110874
20250821_212141_phrases_none_-1_1_8	phrases	none	1	8	0.2302	6159.4821	12779	223412	7754	159.58	113556
20250821_212300_phrases_none_-1_1_9	phrases	none	1	9	0.2467	6258.5089	10740	229264	5458	163.76	115465
20250821_212402_phrases_none_-1_1_10	phrases	none	1	10	0.2551	6297.1786	9304	233199	3679	166.57071428571427	117070
20250821_212504_phrases_none_-1_1_11	phrases	none	1	11	0.2631	6309.6696	8316	235477	2391	168.19785714285715	118117
20250821_212610_phrases_none_-1_1_12	phrases	none	1	12	0.2648	6309.9732	7705	237034	1514	169.31	118872
20250821_212713_phrases_none_-1_1_13	phrases	none	1	13	0.2667	6311.2500	7307	238009	881	170.00642857142856	119359
20250821_212813_phrases_none_-1_1_14	phrases	none	1	14	0.2678	6312.2768	7116	238526	491	170.37571428571428	119646
20250821_212915_phrases_none_-1_1_15	phrases	none	1	15	0.2672	6309.1250	7028	238831	283	170.59357142857144	119820
20250821_213018_phrases_none_-1_1_16	phrases	none	1	16	0.2672	6308.6607	6994	238997	142	170.71214285714285	119929
20250821_213115_phrases_none_-1_1_17	phrases	none	1	17	0.2672	6308.6607	7000	239107	44	170.79071428571427	120016
20250821_213213_phrases_none_-1_1_24	phrases	none	1	24	0.2673	6308.6607	7044	239151	0	170.82214285714286	120060
20250821_213309_phrases_none_-1_1_48	phrases	none	1	48	0.2673	6308.6607	7044	239151	0	170.82214285714286	120060
20250821_213404_phrases_none_-1_2_0	phrases	none	2	0	0.1157	1650.2500	23364	162542	19103	116.10142857142857	131171
20250821_213514_phrases_none_-1_2_1	phrases	none	2	1	0.1212	1954.4821	21484	168916	17216	120.65428571428572	131354
20250821_213621_phrases_none_-1_2_2	phrases	none	2	2	0.1449	3272.3929	18673	181497	14424	129.6407142857143	124656
20250821_213728_phrases_none_-1_2_3	phrases	none	2	3	0.1687	4007.6786	15799	192568	11537	137.54857142857142	119610
20250821_213839_phrases_none_-1_2_4	phrases	none	2	4	0.1749	4741.1071	13265	203089	8938	145.06357142857144	117056
20250821_213948_phrases_none_-1_2_5	phrases	none	2	5	0.1747	5359.5714	11084	212808	6695	152.00571428571428	117582
20250821_214052_phrases_none_-1_2_6	phrases	none	2	6	0.1970	5876.4732	9265	221388	4794	158.1342857142857	118352
20250821_214155_phrases_none_-1_2_7	phrases	none	2	7	0.2242	6147.3929	7919	228833	3427	163.45214285714286	119717
20250821_214253_phrases_none_-1_2_8	phrases	none	2	8	0.2313	6454.2321	6821	236944	2307	169.24571428571429	121637
20250821_214352_phrases_none_-1_2_9	phrases	none	2	9	0.2477	6534.2411	6007	241413	1465	172.43785714285715	122704
20250821_214452_phrases_none_-1_2_10	phrases	none	2	10	0.2526	6552.2321	5508	244141	925	174.38642857142858	123591
20250821_214552_phrases_none_-1_2_11	phrases	none	2	11	0.2595	6561.0357	5142	245542	540	175.38714285714286	124096
20250821_214652_phrases_none_-1_2_12	phrases	none	2	12	0.2648	6563.0893	4955	246452	319	176.03714285714287	124416
20250821_214748_phrases_none_-1_2_13	phrases	none	2	13	0.2644	6563.6964	4813	246970	155	176.40714285714284	124604
20250821_214844_phrases_none_-1_2_14	phrases	none	2	14	0.2643	6564.1071	4762	247174	86	176.55285714285714	124679
20250821_214940_phrases_none_-1_2_15	phrases	none	2	15	0.2640	6564.0268	4728	247324	35	176.66	124731
20250821_215036_phrases_none_-1_2_16	phrases	none	2	16	0.2640	6564.0268	4719	247372	13	176.6942857142857	124752
20250821_215129_phrases_none_-1_2_17	phrases	none	2	17	0.2640	6564.0268	4720	247398	0	176.71285714285713	124765
20250821_215223_phrases_none_-1_2_24	phrases	none	2	24	0.2640	6564.0268	4720	247398	0	176.71285714285713	124765
20250821_215314_phrases_none_-1_2_48	phrases	none	2	48	0.2640	6564.0268	4720	247398	0	176.71285714285713	124765
20250821_215408_phrases_none_-1_4_0	phrases	none	4	0	0.1447	2473.7411	12382	188395	9140	134.56785714285715	138261
20250821_215459_phrases_none_-1_4_1	phrases	none	4	1	0.1387	2535.4821	11297	192252	8053	137.32285714285715	137005
20250821_215555_phrases_none_-1_4_2	phrases	none	4	2	0.1644	3856.0982	9670	203157	6432	145.11214285714286	129190
20250821_215651_phrases_none_-1_4_3	phrases	none	4	3	0.1774	4501.5804	8084	213332	4846	152.38	124243
20250821_215742_phrases_none_-1_4_4	phrases	none	4	4	0.1817	5293.5625	6782	224561	3533	160.4007142857143	122890
20250821_215838_phrases_none_-1_4_5	phrases	none	4	5	0.1936	5850.0089	5821	232789	2560	166.27785714285713	122981
20250821_215932_phrases_none_-1_4_6	phrases	none	4	6	0.2091	6341.4643	5027	239895	1753	171.35357142857143	123552
20250821_220027_phrases_none_-1_4_7	phrases	none	4	7	0.2274	6589.6875	4456	246070	1174	175.7642857142857	124560
20250821_220125_phrases_none_-1_4_8	phrases	none	4	8	0.2410	6913.4821	4029	253029	745	180.735	126124
20250821_220220_phrases_none_-1_4_9	phrases	none	4	9	0.2558	6993.6964	3740	256538	454	183.24142857142857	126990
20250821_220316_phrases_none_-1_4_10	phrases	none	4	10	0.2595	7005.7411	3562	258648	271	184.74857142857144	127703
20250821_220409_phrases_none_-1_4_11	phrases	none	4	11	0.2637	7010.0179	3452	259500	155	185.35714285714286	128044
20250821_220501_phrases_none_-1_4_12	phrases	none	4	12	0.2674	7011.6339	3381	260125	78	185.80357142857142	128286
20250821_220554_phrases_none_-1_4_13	phrases	none	4	13	0.2676	7012.2946	3339	260403	34	186.00214285714284	128399
20250821_220645_phrases_none_-1_4_14	phrases	none	4	14	0.2658	7012.3571	3322	260507	14	186.07642857142858	128447
20250821_220737_phrases_none_-1_4_15	phrases	none	4	15	0.2655	7012.3929	3314	260568	2	186.12	128467
20250821_220829_phrases_none_-1_4_16	phrases	none	4	16	0.2655	7012.3929	3313	260575	0	186.125	128467
20250821_220918_phrases_none_-1_4_17	phrases	none	4	17	0.2655	7012.3929	3313	260575	0	186.125	128467
20250821_221009_phrases_none_-1_4_24	phrases	none	4	24	0.2655	7012.3929	3313	260575	0	186.125	128467
20250821_221058_phrases_none_-1_4_48	phrases	none	4	48	0.2655	7012.3929	3313	260575	0	186.125	128467
20250821_221147_phrases_none_-1_5_0	phrases	none	5	0	0.1425	2814.0536	10033	198152	7131	141.53714285714287	139674
20250821_221239_phrases_none_-1_5_1	phrases	none	5	1	0.1419	2834.9107	9173	201501	6271	143.92928571428573	137771
20250821_221332_phrases_none_-1_5_2	phrases	none	5	2	0.1686	4176.1518	7844	212870	4947	152.05	130897
20250821_221426_phrases_none_-1_5_3	phrases	none	5	3	0.1855	4762.8125	6592	222558	3694	158.97	126061
20250821_221518_phrases_none_-1_5_4	phrases	none	5	4	0.1942	5489.7054	5532	233443	2630	166.745	124654
20250821_221611_phrases_none_-1_5_5	phrases	none	5	5	0.1970	6042.6964	4792	241122	1886	172.23	124557
20250821_221703_phrases_none_-1_5_6	phrases	none	5	6	0.2139	6517.3750	4194	247778	1278	176.9842857142857	125103
20250821_221754_phrases_none_-1_5_7	phrases	none	5	7	0.2334	6758.7679	3767	253550	847	181.10714285714286	126007
20250821_221849_phrases_none_-1_5_8	phrases	none	5	8	0.2510	7076.6250	3440	260253	519	185.895	127535
20250821_221944_phrases_none_-1_5_9	phrases	none	5	9	0.2624	7153.5089	3235	263519	314	188.22785714285715	128348
