RUN_ID	MODE	STOPWORDS	MIN_FREQ	MIN_PMI	MAP	POSTINGS_COST	DICT_SIZE	TERMS_SIZE	NGRAMS	AVGDL	SUMDF
20250821_222038_phrases_none_-1_5_10	phrases	none	5	10	0.2635	7162.5089	3107	265465	183	189.61785714285713	129025
20250821_222131_phrases_none_-1_5_11	phrases	none	5	11	0.2672	7166.5446	3034	266187	106	190.13357142857143	129317
20250821_222225_phrases_none_-1_5_12	phrases	none	5	12	0.2677	7167.8929	2983	266726	53	190.51857142857142	129538
20250821_222318_phrases_none_-1_5_13	phrases	none	5	13	0.2681	7168.3571	2955	266950	23	190.67857142857142	129634
20250821_222410_phrases_none_-1_5_14	phrases	none	5	14	0.2673	7168.4821	2944	267029	10	190.735	129667
20250821_222502_phrases_none_-1_5_15	phrases	none	5	15	0.2672	7168.5179	2938	267077	1	190.7692857142857	129682
20250821_222553_phrases_none_-1_5_16	phrases	none	5	16	0.2672	7168.5179	2937	267080	0	190.77142857142857	129681
20250821_222643_phrases_none_-1_5_17	phrases	none	5	17	0.2672	7168.5179	2937	267080	0	190.77142857142857	129681
20250821_222732_phrases_none_-1_5_24	phrases	none	5	24	0.2672	7168.5179	2937	267080	0	190.77142857142857	129681
20250821_222821_phrases_none_-1_5_48	phrases	none	5	48	0.2672	7168.5179	2937	267080	0	190.77142857142857	129681
20250821_222910_phrases_none_-1_6_0	phrases	none	6	0	0.1436	3348.1429	8496	206373	5846	147.40928571428572	140794
20250821_223003_phrases_none_-1_6_1	phrases	none	6	1	0.1523	3380.0357	7803	209918	5153	149.94142857142856	139040
20250821_223056_phrases_none_-1_6_2	phrases	none	6	2	0.1737	4652.3125	6703	221314	4055	158.08142857142857	132215
20250821_223150_phrases_none_-1_6_3	phrases	none	6	3	0.2001	5132.6786	5651	230553	3004	164.6807142857143	127425
20250821_223241_phrases_none_-1_6_4	phrases	none	6	4	0.2086	5854.2768	4772	241044	2121	172.1742857142857	126028
20250821_223336_phrases_none_-1_6_5	phrases	none	6	5	0.2104	6405.2768	4179	248276	1526	177.34	125864
20250821_223430_phrases_none_-1_6_6	phrases	none	6	6	0.2254	6838.0804	3683	254618	1024	181.87	126320
20250821_223525_phrases_none_-1_6_7	phrases	none	6	7	0.2385	7061.0625	3327	260186	666	185.84714285714287	127204
20250821_223618_phrases_none_-1_6_8	phrases	none	6	8	0.2514	7375.7232	3066	266658	405	190.47	128655
20250821_223714_phrases_none_-1_6_9	phrases	none	6	9	0.2543	7450.8125	2905	269749	244	192.67785714285714	129428
20250821_223810_phrases_none_-1_6_10	phrases	none	6	10	0.2561	7458.4911	2796	271612	132	194.00857142857143	130067
20250821_223903_phrases_none_-1_6_11	phrases	none	6	11	0.2616	7461.6786	2738	272274	72	194.48142857142858	130349
20250821_223958_phrases_none_-1_6_12	phrases	none	6	12	0.2643	7463.1607	2698	272764	30	194.83142857142857	130558
20250821_224051_phrases_none_-1_6_13	phrases	none	6	13	0.2645	7454.4464	2679	272950	9	194.96428571428572	130646
20250821_224143_phrases_none_-1_6_14	phrases	none	6	14	0.2645	7454.4464	2675	272993	4	194.995	130667
20250821_224235_phrases_none_-1_6_15	phrases	none	6	15	0.2643	7454.4643	2672	273020	0	195.0142857142857	130670
20250821_224324_phrases_none_-1_6_16	phrases	none	6	16	0.2643	7454.4643	2672	273020	0	195.0142857142857	130670
20250821_224414_phrases_none_-1_6_17	phrases	none	6	17	0.2643	7454.4643	2672	273020	0	195.0142857142857	130670
20250821_224504_phrases_none_-1_6_24	phrases	none	6	24	0.2643	7454.4643	2672	273020	0	195.0142857142857	130670
20250821_224554_phrases_none_-1_6_48	phrases	none	6	48	0.2643	7454.4643	2672	273020	0	195.0142857142857	130670
20250821_224643_phrases_none_-1_7_0	phrases	none	7	0	0.1664	3722.7143	7375	213585	4929	152.56071428571428	141494
20250821_224736_phrases_none_-1_7_1	phrases	none	7	1	0.1692	3693.1875	6780	216508	4334	154.64857142857142	139499
20250821_224828_phrases_none_-1_7_2	phrases	none	7	2	0.1883	4898.8125	5847	227404	3403	162.43142857142857	132535
20250821_224922_phrases_none_-1_7_3	phrases	none	7	3	0.2027	5512.0357	4941	237710	2497	169.79285714285714	128417
20250821_225012_phrases_none_-1_7_4	phrases	none	7	4	0.2137	6207.1786	4201	247808	1755	177.00571428571428	127055
20250821_225105_phrases_none_-1_7_5	phrases	none	7	5	0.2203	6758.3750	3692	254793	1245	181.995	126840
20250821_225159_phrases_none_-1_7_6	phrases	none	7	6	0.2304	7168.1696	3282	260774	830	186.26714285714286	127217
20250821_225254_phrases_none_-1_7_7	phrases	none	7	7	0.2428	7381.2679	2990	266094	537	190.06714285714287	128021
20250821_225349_phrases_none_-1_7_8	phrases	none	7	8	0.2538	7695.6964	2769	272417	316	194.58357142857142	129446
20250821_225445_phrases_none_-1_7_9	phrases	none	7	9	0.2590	7761.8482	2636	275372	183	196.6942857142857	130197
20250821_225541_phrases_none_-1_7_10	phrases	none	7	10	0.2602	7786.1607	2550	277111	96	197.93642857142856	130797
20250821_225632_phrases_none_-1_7_11	phrases	none	7	11	0.2641	7789.3125	2508	277686	52	198.34714285714287	131056
20250821_225724_phrases_none_-1_7_12	phrases	none	7	12	0.2650	7790.9464	2478	278119	21	198.65642857142856	131243
20250821_225816_phrases_none_-1_7_13	phrases	none	7	13	0.2651	7781.9018	2463	278283	5	198.77357142857142	131322
20250821_225907_phrases_none_-1_7_14	phrases	none	7	14	0.2651	7781.9018	2461	278314	2	198.7957142857143	131340
20250821_225958_phrases_none_-1_7_15	phrases	none	7	15	0.2651	7781.9107	2459	278329	0	198.80642857142857	131341
20250821_230049_phrases_none_-1_7_16	phrases	none	7	16	0.2651	7781.9107	2459	278329	0	198.80642857142857	131341
20250821_230140_phrases_none_-1_7_17	phrases	none	7	17	0.2651	7781.9107	2459	278329	0	198.80642857142857	131341
20250821_230229_phrases_none_-1_7_24	phrases	none	7	24	0.2651	7781.9107	2459	278329	0	198.80642857142857	131341
20250821_230319_phrases_none_-1_7_48	phrases	none	7	48	0.2651	7781.9107	2459	278329	0	198.80642857142857	131341
20250821_230408_phrases_none_-1_8_0	phrases	none	8	0	0.1774	3705.1964	6529	220276	4267	157.34	141465
20250821_230459_phrases_none_-1_8_1	phrases	none	8	1	0.1780	3908.1607	6030	222849	3768	159.17785714285714	139509
20250821_230547_phrases_none_-1_8_2	phrases	none	8	2	0.1904	5203.9286	5229	234827	2968	167.73357142857142	133023
20250821_230636_phrases_none_-1_8_3	phrases	none	8	3	0.2064	5790.0000	4435	244766	2174	174.83285714285714	128979
20250821_230727_phrases_none_-1_8_4	phrases	none	8	4	0.2201	6443.0000	3785	254655	1523	181.89642857142857	127665
20250821_230819_phrases_none_-1_8_5	phrases	none	8	5	0.2280	6976.7768	3346	261315	1083	186.65357142857144	127415
20250821_230911_phrases_none_-1_8_6	phrases	none	8	6	0.2380	7368.1429	2985	267072	717	190.7657142857143	127750
20250821_231004_phrases_none_-1_8_7	phrases	none	8	7	0.2463	7608.1696	2731	272174	463	194.41	128489
20250821_231056_phrases_none_-1_8_8	phrases	none	8	8	0.2534	7921.3393	2537	278374	269	198.83857142857144	129892
20250821_231150_phrases_none_-1_8_9	phrases	none	8	9	0.2608	7986.9911	2418	281275	150	200.91071428571428	130620
20250821_231242_phrases_none_-1_8_10	phrases	none	8	10	0.2619	8009.3482	2344	282938	75	202.09857142857143	131194
20250821_231337_phrases_none_-1_8_11	phrases	none	8	11	0.2650	8012.2054	2309	283471	39	202.4792857142857	131443
20250821_231430_phrases_none_-1_8_12	phrases	none	8	12	0.2659	8013.7232	2284	283871	13	202.765	131609
20250822_135137_phrases_none_-1_8_13	phrases	none	8	13	0.2663	8003.7232	2275	283999	3	202.85642857142858	131664
20250822_135236_phrases_none_-1_8_14	phrases	none	8	14	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135326_phrases_none_-1_8_15	phrases	none	8	15	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135414_phrases_none_-1_8_16	phrases	none	8	16	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135505_phrases_none_-1_8_17	phrases	none	8	17	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135553_phrases_none_-1_8_24	phrases	none	8	24	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135643_phrases_none_-1_8_48	phrases	none	8	48	0.2663	8003.7232	2273	284030	0	202.87857142857143	131682
20250822_135734_phrases_none_-1_9_0	phrases	none	9	0	0.1765	4264.5268	5824	227434	3711	162.45285714285714	142163
20250822_135822_phrases_none_-1_9_1	phrases	none	9	1	0.1771	4405.6518	5384	229949	3271	164.24928571428572	140165
20250822_135914_phrases_none_-1_9_2	phrases	none	9	2	0.1962	5667.4821	4676	241572	2565	172.55142857142857	133520
20250822_140006_phrases_none_-1_9_3	phrases	none	9	3	0.2032	6229.0357	3987	251542	1876	179.67285714285714	129753
20250822_140101_phrases_none_-1_9_4	phrases	none	9	4	0.2151	6848.5714	3403	261174	1291	186.55285714285714	128432
20250822_140156_phrases_none_-1_9_5	phrases	none	9	5	0.2247	7361.9911	3018	267606	906	191.14714285714285	128162
20250822_140253_phrases_none_-1_9_6	phrases	none	9	6	0.2347	7757.4554	2729	273019	613	195.01357142857142	128423
20250822_140347_phrases_none_-1_9_7	phrases	none	9	7	0.2439	7988.0179	2504	277959	388	198.54214285714286	129108
20250822_140440_phrases_none_-1_9_8	phrases	none	9	8	0.2487	8300.4821	2336	284007	220	202.86214285714286	130474
20250822_140534_phrases_none_-1_9_9	phrases	none	9	9	0.2573	8363.0625	2242	286741	126	204.815	131156
20250822_140627_phrases_none_-1_9_10	phrases	none	9	10	0.2588	8384.6786	2181	288318	64	205.94142857142856	131709
20250822_140719_phrases_none_-1_9_11	phrases	none	9	11	0.2618	8387.3393	2150	288817	33	206.29785714285714	131931
20250822_140812_phrases_none_-1_9_12	phrases	none	9	12	0.2621	8388.7946	2130	289182	12	206.55857142857144	132086
20250822_140904_phrases_none_-1_9_13	phrases	none	9	13	0.2626	8378.4554	2122	289303	3	206.645	132139
20250823_142151_phrases_none_-1_9_14	phrases	none	9	14	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142257_phrases_none_-1_9_15	phrases	none	9	15	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142350_phrases_none_-1_9_16	phrases	none	9	16	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142443_phrases_none_-1_9_17	phrases	none	9	17	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142534_phrases_none_-1_9_24	phrases	none	9	24	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142629_phrases_none_-1_9_48	phrases	none	9	48	0.2626	8378.4554	2120	289334	0	206.66714285714286	132157
20250823_142719_phrases_none_-1_10_0	phrases	none	10	0	0.1839	4837.4286	5285	233586	3288	166.84714285714287	141784
20250823_142810_phrases_none_-1_10_1	phrases	none	10	1	0.1863	4896.9911	4902	236075	2905	168.625	139966
20250823_142901_phrases_none_-1_10_2	phrases	none	10	2	0.1993	6019.8482	4268	247600	2273	176.85714285714286	133280
20250823_142953_phrases_none_-1_10_3	phrases	none	10	3	0.2084	6719.8304	3657	258170	1662	184.40714285714284	129966
20250823_143045_phrases_none_-1_10_4	phrases	none	10	4	0.2197	7313.3929	3140	267500	1144	191.07142857142858	128636
20250823_143137_phrases_none_-1_10_5	phrases	none	10	5	0.2284	7822.7946	2799	273691	802	195.49357142857144	128332
20250823_143232_phrases_none_-1_10_6	phrases	none	10	6	0.2351	8181.0625	2546	278907	546	199.21928571428572	128545
20250823_143326_phrases_none_-1_10_7	phrases	none	10	7	0.2448	8397.9375	2343	283700	343	202.64285714285714	129172
20250823_143420_phrases_none_-1_10_8	phrases	none	10	8	0.2492	8707.3839	2196	289586	196	206.84714285714287	130480
20250823_143514_phrases_none_-1_10_9	phrases	none	10	9	0.2563	8770.3482	2112	292248	112	208.74857142857144	131145
20250823_143608_phrases_none_-1_10_10	phrases	none	10	10	0.2576	8791.6518	2056	293784	56	209.84571428571428	131675
20250823_143702_phrases_none_-1_10_11	phrases	none	10	11	0.2615	8794.4821	2027	294274	27	210.19571428571427	131892
20250823_143755_phrases_none_-1_10_12	phrases	none	10	12	0.2611	8795.6607	2007	294631	7	210.4507142857143	132041
20250823_143849_phrases_none_-1_10_13	phrases	none	10	13	0.2625	8795.8125	2002	294733	1	210.52357142857142	132087
20250823_143942_phrases_none_-1_10_14	phrases	none	10	14	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144033_phrases_none_-1_10_15	phrases	none	10	15	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144127_phrases_none_-1_10_16	phrases	none	10	16	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144218_phrases_none_-1_10_17	phrases	none	10	17	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144311_phrases_none_-1_10_24	phrases	none	10	24	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144401_phrases_none_-1_10_48	phrases	none	10	48	0.2625	8795.8125	2001	294746	0	210.53285714285715	132095
20250823_144452_phrases_none_-1_11_0	phrases	none	11	0	0.1889	5339.1071	4812	240846	2911	172.03285714285715	141987
20250823_144541_phrases_none_-1_11_1	phrases	none	11	1	0.1962	5380.3393	4475	243181	2574	173.7007142857143	140182
20250823_144632_phrases_none_-1_11_2	phrases	none	11	2	0.2023	6483.6071	3910	254378	2011	181.69857142857143	133529
20250823_144724_phrases_none_-1_11_3	phrases	none	11	3	0.2097	7165.3125	3371	264629	1472	189.0207142857143	130035
20250823_144816_phrases_none_-1_11_4	phrases	none	11	4	0.2197	7745.7768	2916	273943	1016	195.67357142857142	128826
20250823_144911_phrases_none_-1_11_5	phrases	none	11	5	0.2299	8245.3750	2616	279880	716	199.9142857142857	128487
20250823_145007_phrases_none_-1_11_6	phrases	none	11	6	0.2353	8594.9196	2395	284879	492	203.485	128668
20250823_145151_phrases_none_-1_11_7	phrases	none	11	7	0.2444	8805.3304	2210	289537	307	206.81214285714285	129265
20250823_145244_phrases_none_-1_11_8	phrases	none	11	8	0.2497	9110.9554	2079	295296	176	210.9257142857143	130535
20250823_145339_phrases_none_-1_11_9	phrases	none	11	9	0.2570	9184.1786	2003	297899	100	212.785	131201
20250823_145433_phrases_none_-1_11_10	phrases	none	11	10	0.2585	9205.3214	1953	299393	50	213.85214285714287	131713
20250823_145528_phrases_none_-1_11_11	phrases	none	11	11	0.2615	9207.6161	1926	299865	23	214.18928571428572	131927
20250823_145623_phrases_none_-1_11_12	phrases	none	11	12	0.2612	9208.7589	1909	300191	6	214.42214285714286	132058
20250823_145715_phrases_none_-1_11_13	phrases	none	11	13	0.2626	9208.9107	1905	300283	1	214.48785714285714	132102
20250823_145805_phrases_none_-1_11_14	phrases	none	11	14	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_145857_phrases_none_-1_11_15	phrases	none	11	15	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_145947_phrases_none_-1_11_16	phrases	none	11	16	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_150039_phrases_none_-1_11_17	phrases	none	11	17	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_150134_phrases_none_-1_11_24	phrases	none	11	24	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_150230_phrases_none_-1_11_48	phrases	none	11	48	0.2626	9208.9107	1904	300296	0	214.49714285714285	132110
20250823_150327_phrases_none_-1_16_0	phrases	none	16	0	0.2101	7610.0268	3405	269846	1865	192.74714285714285	142548
20250823_150419_phrases_none_-1_16_1	phrases	none	16	1	0.2103	7667.0804	3196	271773	1656	194.12357142857144	140763
20250823_150513_phrases_none_-1_16_2	phrases	none	16	2	0.2206	8727.2679	2835	282258	1296	201.61285714285714	134192
20250823_150608_phrases_none_-1_16_3	phrases	none	16	3	0.2268	9319.9375	2479	291955	940	208.5392857142857	130816
20250823_150704_phrases_none_-1_16_4	phrases	none	16	4	0.2380	9876.4643	2176	300256	637	214.46857142857144	129654
20250823_150801_phrases_none_-1_16_5	phrases	none	16	5	0.2410	10286.0536	1981	305424	442	218.16	129190
20250823_150857_phrases_none_-1_16_6	phrases	none	16	6	0.2390	10614.7143	1850	309616	310	221.15428571428572	129218
20250823_150956_phrases_none_-1_16_7	phrases	none	16	7	0.2470	10812.8839	1730	313731	190	224.09357142857144	129749
20250823_151048_phrases_none_-1_16_8	phrases	none	16	8	0.2570	11108.2054	1641	319121	101	227.94357142857143	130933
20250823_151143_phrases_none_-1_16_9	phrases	none	16	9	0.2589	11178.5000	1595	321395	55	229.56785714285715	131527
20250823_151239_phrases_none_-1_16_10	phrases	none	16	10	0.2597	11197.3393	1565	322647	25	230.46214285714285	131991
20250823_151335_phrases_none_-1_16_11	phrases	none	16	11	0.2616	11200.0357	1550	322989	10	230.70642857142857	132155
20250823_151430_phrases_none_-1_16_12	phrases	none	16	12	0.2626	11201.2232	1542	323222	2	230.87285714285716	132241
20250823_151524_phrases_none_-1_16_13	phrases	none	16	13	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_151618_phrases_none_-1_16_14	phrases	none	16	14	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_151710_phrases_none_-1_16_15	phrases	none	16	15	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_151809_phrases_none_-1_16_16	phrases	none	16	16	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_151905_phrases_none_-1_16_17	phrases	none	16	17	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_152001_phrases_none_-1_16_24	phrases	none	16	24	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_152057_phrases_none_-1_16_48	phrases	none	16	48	0.2627	11201.2232	1541	323278	0	230.91285714285715	132277
20250823_152153_phrases_none_-1_24_0	phrases	none	24	0	0.2166	10116.0804	2290	303650	1109	216.89285714285714	140095
20250823_152250_phrases_none_-1_24_1	phrases	none	24	1	0.2220	10134.0893	2184	304857	1003	217.755	138507
20250823_152349_phrases_none_-1_24_2	phrases	none	24	2	0.2356	11049.2143	1960	315279	780	225.1992857142857	131976
20250823_152449_phrases_none_-1_24_3	phrases	none	24	3	0.2394	11601.7232	1739	323863	559	231.3307142857143	128811
20250823_152550_phrases_none_-1_24_4	phrases	none	24	4	0.2405	12122.6696	1568	330903	387	236.3592857142857	127722
20250823_152653_phrases_none_-1_24_5	phrases	none	24	5	0.2443	12489.0357	1448	335241	267	239.45785714285714	127232
20250823_152754_phrases_none_-1_24_6	phrases	none	24	6	0.2484	12737.1071	1373	338748	192	241.96285714285713	127145
20250823_152858_phrases_none_-1_24_7	phrases	none	24	7	0.2512	12914.1696	1290	342315	109	244.51071428571427	127608
20250823_152959_phrases_none_-1_24_8	phrases	none	24	8	0.2568	13202.1518	1235	347214	54	248.01	128647
20250823_153100_phrases_none_-1_24_9	phrases	none	24	9	0.2597	13244.2768	1210	349127	29	249.37642857142856	129183
20250823_153200_phrases_none_-1_24_10	phrases	none	24	10	0.2615	13257.2321	1195	350134	14	250.09571428571428	129547
20250823_153302_phrases_none_-1_24_11	phrases	none	24	11	0.2610	13258.2946	1188	350365	7	250.26071428571427	129674
20250823_153404_phrases_none_-1_24_12	phrases	none	24	12	0.2618	13259.4554	1183	350539	2	250.385	129737
20250823_153505_phrases_none_-1_24_13	phrases	none	24	13	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_153602_phrases_none_-1_24_14	phrases	none	24	14	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_153658_phrases_none_-1_24_15	phrases	none	24	15	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_153754_phrases_none_-1_24_16	phrases	none	24	16	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_153850_phrases_none_-1_24_17	phrases	none	24	17	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_153946_phrases_none_-1_24_24	phrases	none	24	24	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_154041_phrases_none_-1_24_48	phrases	none	24	48	0.2618	13259.4554	1182	350595	0	250.425	129773
20250823_154135_phrases_none_-1_48_0	phrases	none	48	0	0.2150	11250.5089	1137	305365	434	218.11785714285713	120645
20250823_154236_phrases_none_-1_48_1	phrases	none	48	1	0.2184	11326.9732	1112	306467	409	218.905	119406
20250823_154337_phrases_none_-1_48_2	phrases	none	48	2	0.2212	12285.9018	1014	317518	311	226.79857142857142	112844
20250823_154439_phrases_none_-1_48_3	phrases	none	48	3	0.2150	12670.7054	923	324697	220	231.92642857142857	109947
20250823_154544_phrases_none_-1_48_4	phrases	none	48	4	0.2164	12991.9732	855	329593	152	235.42357142857142	108974
20250823_154650_phrases_none_-1_48_5	phrases	none	48	5	0.2245	13233.4732	809	332464	106	237.4742857142857	108531
20250823_154802_phrases_none_-1_48_6	phrases	none	48	6	0.2234	13417.4196	777	335125	74	239.375	108312
20250823_154908_phrases_none_-1_48_7	phrases	none	48	7	0.2271	13519.3750	745	337557	42	241.11214285714286	108542
20250823_155009_phrases_none_-1_48_8	phrases	none	48	8	0.2296	13760.0804	724	341539	21	243.95642857142857	109402
20250823_155109_phrases_none_-1_48_9	phrases	none	48	9	0.2326	13819.9107	713	343076	10	245.05428571428573	109809
20250823_155207_phrases_none_-1_48_10	phrases	none	48	10	0.2367	13829.0893	706	343854	3	245.61	110096
20250823_155306_phrases_none_-1_48_11	phrases	none	48	11	0.2367	13829.9821	704	343954	1	245.68142857142857	110162
20250823_155407_phrases_none_-1_48_12	phrases	none	48	12	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155506_phrases_none_-1_48_13	phrases	none	48	13	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155605_phrases_none_-1_48_14	phrases	none	48	14	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155702_phrases_none_-1_48_15	phrases	none	48	15	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155759_phrases_none_-1_48_16	phrases	none	48	16	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155857_phrases_none_-1_48_17	phrases	none	48	17	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_155955_phrases_none_-1_48_24	phrases	none	48	24	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
20250823_160055_phrases_none_-1_48_48	phrases	none	48	48	0.2367	13829.9821	703	344009	0	245.72071428571428	110182
