RUN_ID,MODE,STOPWORDS,MIN_FREQ,MIN_PMI,MAP,POSTINGS_COST,DICT_SIZE,TERMS_SIZE,NGRAMS,AVGDL,SUMDF
20250821_185504_phrases_english_-1_10_3,phrases,english,10,3,0.2348,697.3644,2352,108284,633,77.3457142857143,72700
20250821_185610_phrases_english_-1_10_4,phrases,english,10,4,0.2421,729.24,2298,108895,579,77.7821428571429,72637
20250821_185716_phrases_english_-1_10_5,phrases,english,10,5,0.2405,809.6133,2220,110076,501,78.6257142857143,72645
20250821_185821_phrases_english_-1_10_6,phrases,english,10,6,0.2524,909,2108,111644,389,79.7457142857143,72756
20250821_185928_phrases_english_-1_10_7,phrases,english,10,7,0.2623,1018.08,1992,114024,273,81.4457142857143,72840
20250821_190034_phrases_english_-1_10_8,phrases,english,10,8,0.2778,1170.2978,1878,118417,159,84.5835714285714,73574
20250821_190141_phrases_english_-1_10_9,phrases,english,10,9,0.2844,1231.8,1810,120744,91,86.2457142857143,74083
20250821_190246_phrases_english_-1_10_10,phrases,english,10,10,0.2881,1253.2089,1770,121970,51,87.1214285714286,74476
20250821_190350_phrases_english_-1_10_11,phrases,english,10,11,0.2904,1256.1689,1744,122397,25,87.4264285714286,74639
20250821_190454_phrases_english_-1_10_12,phrases,english,10,12,0.2914,1257.3156,1726,122699,7,87.6421428571429,74751
20250821_190557_phrases_english_-1_10_13,phrases,english,10,13,0.2934,1257.5467,1721,122801,1,87.715,74797
20250821_190658_phrases_english_-1_10_14,phrases,english,10,14,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_190800_phrases_english_-1_10_15,phrases,english,10,15,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_190901_phrases_english_-1_10_16,phrases,english,10,16,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_191001_phrases_english_-1_10_17,phrases,english,10,17,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_191102_phrases_english_-1_10_24,phrases,english,10,24,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_191204_phrases_english_-1_10_48,phrases,english,10,48,0.2934,1257.5467,1720,122814,0,87.7242857142857,74805
20250821_191305_phrases_english_-1_11_0,phrases,english,11,0,0.2415,685.3067,2199,107573,569,76.8378571428572,72070
20250821_191412_phrases_english_-1_11_1,phrases,english,11,1,0.2412,695.8444,2197,107573,567,76.8378571428572,72004
20250821_191518_phrases_english_-1_11_2,phrases,english,11,2,0.2414,699.7867,2191,107616,561,76.8685714285714,71976
20250821_191623_phrases_english_-1_11_3,phrases,english,11,3,0.2423,708.1333,2173,107741,543,76.9578571428571,71932
20250821_191730_phrases_english_-1_11_4,phrases,english,11,4,0.2486,739.4311,2128,108308,498,77.3628571428571,71872
20250821_191837_phrases_english_-1_11_5,phrases,english,11,5,0.2486,818.3244,2065,109381,435,78.1292857142857,71865
20250821_191942_phrases_english_-1_11_6,phrases,english,11,6,0.2586,912.8089,1971,110817,341,79.155,71977
20250821_192050_phrases_english_-1_11_7,phrases,english,11,7,0.2684,1020.5689,1868,113100,238,80.7857142857143,72052
20250821_192157_phrases_english_-1_11_8,phrases,english,11,8,0.28,1169.0889,1769,117377,139,83.8407142857143,72755
20250821_192305_phrases_english_-1_11_9,phrases,english,11,9,0.2862,1229.9644,1709,119653,79,85.4664285714286,73262
20250821_192411_phrases_english_-1_11_10,phrases,english,11,10,0.29,1251.4178,1675,120836,45,86.3114285714286,73640
20250821_192514_phrases_english_-1_11_11,phrases,english,11,11,0.2926,1254.3378,1651,121253,21,86.6092857142857,73802
20250821_192619_phrases_english_-1_11_12,phrases,english,11,12,0.2935,1255.5022,1636,121524,6,86.8028571428572,73896
20250821_192722_phrases_english_-1_11_13,phrases,english,11,13,0.2954,1255.7333,1632,121616,1,86.8685714285714,73940
20250821_192826_phrases_english_-1_11_14,phrases,english,11,14,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_192926_phrases_english_-1_11_15,phrases,english,11,15,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_193028_phrases_english_-1_11_16,phrases,english,11,16,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_193130_phrases_english_-1_11_17,phrases,english,11,17,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_193231_phrases_english_-1_11_24,phrases,english,11,24,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_193332_phrases_english_-1_11_48,phrases,english,11,48,0.2954,1255.7333,1631,121629,0,86.8778571428571,73948
20250821_193434_phrases_english_-1_16_0,phrases,english,16,0,0.2509,750.68,1636,105876,341,75.6257142857143,69335
20250821_193542_phrases_english_-1_16_1,phrases,english,16,1,0.2519,760.1022,1635,105876,340,75.6257142857143,69280
20250821_193650_phrases_english_-1_16_2,phrases,english,16,2,0.2522,764.4444,1632,105914,337,75.6528571428571,69255
20250821_193800_phrases_english_-1_16_3,phrases,english,16,3,0.2528,769.4533,1626,105979,331,75.6992857142857,69229
20250821_193906_phrases_english_-1_16_4,phrases,english,16,4,0.2599,794.3111,1601,106384,306,75.9885714285714,69176
20250821_194014_phrases_english_-1_16_5,phrases,english,16,5,0.2598,866.7333,1561,107293,266,76.6378571428571,69150
20250821_194123_phrases_english_-1_16_6,phrases,english,16,6,0.2687,954.0933,1510,108396,215,77.4257142857143,69226
20250821_194231_phrases_english_-1_16_7,phrases,english,16,7,0.2794,1051.0711,1444,110382,149,78.8442857142857,69303
20250821_194338_phrases_english_-1_16_8,phrases,english,16,8,0.2889,1196.1689,1376,114387,81,81.705,69972
20250821_194444_phrases_english_-1_16_9,phrases,english,16,9,0.2921,1254.3822,1338,116428,43,83.1628571428572,70454
20250821_194552_phrases_english_-1_16_10,phrases,english,16,10,0.2937,1273.9022,1315,117488,20,83.92,70823
20250821_194658_phrases_english_-1_16_11,phrases,english,16,11,0.2964,1275.8978,1303,117767,8,84.1192857142857,70932
20250821_194805_phrases_english_-1_16_12,phrases,english,16,12,0.297,1276.4711,1297,117934,2,84.2385714285714,70985
20250821_194908_phrases_english_-1_16_13,phrases,english,16,13,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195009_phrases_english_-1_16_14,phrases,english,16,14,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195111_phrases_english_-1_16_15,phrases,english,16,15,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195213_phrases_english_-1_16_16,phrases,english,16,16,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195317_phrases_english_-1_16_17,phrases,english,16,17,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195420_phrases_english_-1_16_24,phrases,english,16,24,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195523_phrases_english_-1_16_48,phrases,english,16,48,0.2978,1276.6267,1296,117990,0,84.2785714285714,71021
20250821_195625_phrases_english_-1_24_0,phrases,english,24,0,0.2563,830.7778,1164,102808,188,73.4342857142857,65298
20250821_195736_phrases_english_-1_24_1,phrases,english,24,1,0.2563,830.7778,1164,102808,188,73.4342857142857,65298
20250821_195846_phrases_english_-1_24_2,phrases,english,24,2,0.2568,832.8356,1163,102829,187,73.4492857142857,65298
20250821_195955_phrases_english_-1_24_3,phrases,english,24,3,0.2571,835.2089,1160,102878,184,73.4842857142857,65300
20250821_200110_phrases_english_-1_24_4,phrases,english,24,4,0.2617,860.1378,1149,103170,173,73.6928571428571,65267
20250821_200223_phrases_english_-1_24_5,phrases,english,24,5,0.2614,926.7244,1130,103803,154,74.145,65236
20250821_200336_phrases_english_-1_24_6,phrases,english,24,6,0.267,998.0267,1104,104578,128,74.6985714285714,65277
20250821_200446_phrases_english_-1_24_7,phrases,english,24,7,0.2751,1084.6889,1059,106255,83,75.8964285714286,65345
20250821_200555_phrases_english_-1_24_8,phrases,english,24,8,0.2851,1221.0756,1017,109871,41,78.4792857142857,65953
20250821_200704_phrases_english_-1_24_9,phrases,english,24,9,0.2879,1276.6711,997,111630,21,79.7357142857143,66378
20250821_200814_phrases_english_-1_24_10,phrases,english,24,10,0.2891,1293.3867,987,112484,11,80.3457142857143,66677
20250821_200922_phrases_english_-1_24_11,phrases,english,24,11,0.2885,1293.6311,982,112649,6,80.4635714285714,66753
20250821_201030_phrases_english_-1_24_12,phrases,english,24,12,0.2894,1294.1733,978,112780,2,80.5571428571429,66795
20250821_201135_phrases_english_-1_24_13,phrases,english,24,13,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201240_phrases_english_-1_24_14,phrases,english,24,14,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201345_phrases_english_-1_24_15,phrases,english,24,15,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201450_phrases_english_-1_24_16,phrases,english,24,16,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201555_phrases_english_-1_24_17,phrases,english,24,17,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201658_phrases_english_-1_24_24,phrases,english,24,24,0.29,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201803_phrases_english_-1_24_48,phrases,english,24,48,0.2901,1294.3289,977,112836,0,80.5971428571429,66831
20250821_201908_phrases_english_-1_48_0,phrases,english,48,0,0.2497,996.7733,618,92510,63,66.0785714285714,55513
20250821_202024_phrases_english_-1_48_1,phrases,english,48,1,0.2497,996.7733,618,92510,63,66.0785714285714,55513
20250821_202142_phrases_english_-1_48_2,phrases,english,48,2,0.2497,996.7733,618,92510,63,66.0785714285714,55513
20250821_202259_phrases_english_-1_48_3,phrases,english,48,3,0.2497,996.7733,618,92510,63,66.0785714285714,55513
20250821_202413_phrases_english_-1_48_4,phrases,english,48,4,0.2497,996.7733,618,92510,63,66.0785714285714,55513
20250821_202530_phrases_english_-1_48_5,phrases,english,48,5,0.2498,1043.0844,611,92907,56,66.3621428571429,55483
20250821_202647_phrases_english_-1_48_6,phrases,english,48,6,0.2527,1091.3244,602,93339,47,66.6707142857143,55518
20250821_202803_phrases_english_-1_48_7,phrases,english,48,7,0.2573,1146.56,586,94404,31,67.4314285714286,55504
20250821_202916_phrases_english_-1_48_8,phrases,english,48,8,0.2631,1262.5467,571,97345,16,69.5321428571429,56013
20250821_203024_phrases_english_-1_48_9,phrases,english,48,9,0.2642,1310.9689,563,98696,8,70.4971428571429,56334
20250821_203132_phrases_english_-1_48_10,phrases,english,48,10,0.2658,1327.4622,557,99461,2,71.0435714285714,56596
20250821_203239_phrases_english_-1_48_11,phrases,english,48,11,0.2658,1327.4622,556,99507,1,71.0764285714286,56613
20250821_203347_phrases_english_-1_48_12,phrases,english,48,12,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_203453_phrases_english_-1_48_13,phrases,english,48,13,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_203559_phrases_english_-1_48_14,phrases,english,48,14,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_203706_phrases_english_-1_48_15,phrases,english,48,15,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_203811_phrases_english_-1_48_16,phrases,english,48,16,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_203918_phrases_english_-1_48_17,phrases,english,48,17,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_204023_phrases_english_-1_48_24,phrases,english,48,24,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_204131_phrases_english_-1_48_48,phrases,english,48,48,0.2659,1327.6933,555,99562,0,71.1157142857143,56633
20250821_204237_duckdb_none_-1_0_0,duckdb,none,0,0,0.2713,6398.7067,7044,239151,0,170.822142857143,120060
20250821_204309_phrases_none_-1_0_0,phrases,none,0,0,0.0942,993.1911,39156,138456,36189,98.8971428571429,116154
20250821_204450_phrases_none_-1_0_1,phrases,none,0,1,0.1055,1717.4222,36615,146196,33656,104.425714285714,118449
20250821_204636_phrases_none_-1_0_2,phrases,none,0,2,0.1207,3081.1644,32862,161095,29874,115.067857142857,113754
20250821_204825_phrases_none_-1_0_3,phrases,none,0,3,0.1435,3806.4978,29367,173800,26208,124.142857142857,110264
20250821_205007_phrases_none_-1_0_4,phrases,none,0,4,0.1507,4584.7244,25669,184408,22135,131.72,107278
20250821_205141_phrases_none_-1_0_5,phrases,none,0,5,0.1673,5141.7111,21936,194966,18011,139.261428571429,107632
20250821_205320_phrases_none_-1_0_6,phrases,none,0,6,0.1875,5642.2356,18408,204757,13949,146.255,108698
20250821_205451_phrases_none_-1_0_7,phrases,none,0,7,0.2195,5955.6222,15334,213775,10616,152.696428571429,110874
20250821_205616_phrases_none_-1_0_8,phrases,none,0,8,0.2366,6283.9156,12779,223412,7754,159.58,113556
20250821_205721_phrases_none_-1_0_9,phrases,none,0,9,0.2547,6367.4133,10740,229264,5458,163.76,115465
20250821_205835_phrases_none_-1_0_10,phrases,none,0,10,0.2623,6401.1067,9304,233199,3679,166.570714285714,117070
20250821_205947_phrases_none_-1_0_11,phrases,none,0,11,0.2665,6404.6533,8316,235477,2391,168.197857142857,118117
20250821_210056_phrases_none_-1_0_12,phrases,none,0,12,0.2701,6404.6622,7705,237034,1514,169.31,118872
20250821_210204_phrases_none_-1_0_13,phrases,none,0,13,0.2732,6399.6311,7307,238009,881,170.006428571429,119359
20250821_210304_phrases_none_-1_0_14,phrases,none,0,14,0.2715,6400.4711,7116,238526,491,170.375714285714,119646
20250821_210401_phrases_none_-1_0_15,phrases,none,0,15,0.2713,6398.9156,7028,238831,283,170.593571428571,119820
20250821_210504_phrases_none_-1_0_16,phrases,none,0,16,0.2712,6398.7067,6994,238997,142,170.712142857143,119929
20250821_210600_phrases_none_-1_0_17,phrases,none,0,17,0.2712,6398.7067,7000,239107,44,170.790714285714,120016
20250821_210659_phrases_none_-1_0_24,phrases,none,0,24,0.2713,6398.7067,7044,239151,0,170.822142857143,120060
20250821_210750_phrases_none_-1_0_48,phrases,none,0,48,0.2713,6398.7067,7044,239151,0,170.822142857143,120060
20250821_210843_phrases_none_-1_1_0,phrases,none,1,0,0.0942,993.1911,39156,138456,36189,98.8971428571429,116154
20250821_211025_phrases_none_-1_1_1,phrases,none,1,1,0.1055,1717.4222,36615,146196,33656,104.425714285714,118449
20250821_211213_phrases_none_-1_1_2,phrases,none,1,2,0.1207,3081.1644,32862,161095,29874,115.067857142857,113754
20250821_211402_phrases_none_-1_1_3,phrases,none,1,3,0.1435,3806.4978,29367,173800,26208,124.142857142857,110264
20250821_211544_phrases_none_-1_1_4,phrases,none,1,4,0.1507,4584.7244,25669,184408,22135,131.72,107278
20250821_211720_phrases_none_-1_1_5,phrases,none,1,5,0.1673,5141.7111,21936,194966,18011,139.261428571429,107632
20250821_211849_phrases_none_-1_1_6,phrases,none,1,6,0.1875,5642.2356,18408,204757,13949,146.255,108698
20250821_212018_phrases_none_-1_1_7,phrases,none,1,7,0.2195,5955.6222,15334,213775,10616,152.696428571429,110874
20250821_212141_phrases_none_-1_1_8,phrases,none,1,8,0.2366,6283.9156,12779,223412,7754,159.58,113556
20250821_212300_phrases_none_-1_1_9,phrases,none,1,9,0.2547,6367.4133,10740,229264,5458,163.76,115465
20250821_212402_phrases_none_-1_1_10,phrases,none,1,10,0.2623,6401.1067,9304,233199,3679,166.570714285714,117070
20250821_212504_phrases_none_-1_1_11,phrases,none,1,11,0.2665,6404.6533,8316,235477,2391,168.197857142857,118117
20250821_212610_phrases_none_-1_1_12,phrases,none,1,12,0.2701,6404.6622,7705,237034,1514,169.31,118872
20250821_212713_phrases_none_-1_1_13,phrases,none,1,13,0.2732,6399.6311,7307,238009,881,170.006428571429,119359
20250821_212813_phrases_none_-1_1_14,phrases,none,1,14,0.2715,6400.4711,7116,238526,491,170.375714285714,119646
20250821_212915_phrases_none_-1_1_15,phrases,none,1,15,0.2713,6398.9156,7028,238831,283,170.593571428571,119820
20250821_213018_phrases_none_-1_1_16,phrases,none,1,16,0.2712,6398.7067,6994,238997,142,170.712142857143,119929
20250821_213115_phrases_none_-1_1_17,phrases,none,1,17,0.2712,6398.7067,7000,239107,44,170.790714285714,120016
20250821_213213_phrases_none_-1_1_24,phrases,none,1,24,0.2713,6398.7067,7044,239151,0,170.822142857143,120060
20250821_213309_phrases_none_-1_1_48,phrases,none,1,48,0.2713,6398.7067,7044,239151,0,170.822142857143,120060
20250821_213404_phrases_none_-1_2_0,phrases,none,2,0,0.1154,1745.04,23364,162542,19103,116.101428571429,131171
20250821_213514_phrases_none_-1_2_1,phrases,none,2,1,0.1229,2070.4133,21484,168916,17216,120.654285714286,131354
20250821_213621_phrases_none_-1_2_2,phrases,none,2,2,0.1401,3326.2889,18673,181497,14424,129.640714285714,124656
20250821_213728_phrases_none_-1_2_3,phrases,none,2,3,0.1644,4067.1778,15799,192568,11537,137.548571428571,119610
20250821_213839_phrases_none_-1_2_4,phrases,none,2,4,0.1745,4861.9111,13265,203089,8938,145.063571428571,117056
20250821_213948_phrases_none_-1_2_5,phrases,none,2,5,0.1804,5467.8489,11084,212808,6695,152.005714285714,117582
20250821_214052_phrases_none_-1_2_6,phrases,none,2,6,0.1945,5972.6889,9265,221388,4794,158.134285714286,118352
20250821_214155_phrases_none_-1_2_7,phrases,none,2,7,0.2309,6242.5378,7919,228833,3427,163.452142857143,119717
20250821_214253_phrases_none_-1_2_8,phrases,none,2,8,0.2438,6542.0267,6821,236944,2307,169.245714285714,121637
20250821_214352_phrases_none_-1_2_9,phrases,none,2,9,0.2561,6613.5289,6007,241413,1465,172.437857142857,122704
20250821_214452_phrases_none_-1_2_10,phrases,none,2,10,0.2624,6643.6178,5508,244141,925,174.386428571429,123591
20250821_214552_phrases_none_-1_2_11,phrases,none,2,11,0.2667,6644.04,5142,245542,540,175.387142857143,124096
20250821_214652_phrases_none_-1_2_12,phrases,none,2,12,0.2718,6639.4489,4955,246452,319,176.037142857143,124416
20250821_214748_phrases_none_-1_2_13,phrases,none,2,13,0.2737,6628.8178,4813,246970,155,176.407142857143,124604
20250821_214844_phrases_none_-1_2_14,phrases,none,2,14,0.2717,6629.0756,4762,247174,86,176.552857142857,124679
20250821_214940_phrases_none_-1_2_15,phrases,none,2,15,0.2715,6628.9733,4728,247324,35,176.66,124731
20250821_215036_phrases_none_-1_2_16,phrases,none,2,16,0.2715,6628.9822,4719,247372,13,176.694285714286,124752
20250821_215129_phrases_none_-1_2_17,phrases,none,2,17,0.2715,6628.9822,4720,247398,0,176.712857142857,124765
20250821_215223_phrases_none_-1_2_24,phrases,none,2,24,0.2715,6628.9822,4720,247398,0,176.712857142857,124765
20250821_215314_phrases_none_-1_2_48,phrases,none,2,48,0.2715,6628.9822,4720,247398,0,176.712857142857,124765
20250821_215408_phrases_none_-1_4_0,phrases,none,4,0,0.1461,2589.8978,12382,188395,9140,134.567857142857,138261
20250821_215459_phrases_none_-1_4_1,phrases,none,4,1,0.1444,2758.8267,11297,192252,8053,137.322857142857,137005
20250821_215555_phrases_none_-1_4_2,phrases,none,4,2,0.164,3959.3022,9670,203157,6432,145.112142857143,129190
20250821_215651_phrases_none_-1_4_3,phrases,none,4,3,0.1769,4594.3511,8084,213332,4846,152.38,124243
20250821_215742_phrases_none_-1_4_4,phrases,none,4,4,0.1844,5439.9733,6782,224561,3533,160.400714285714,122890
20250821_215838_phrases_none_-1_4_5,phrases,none,4,5,0.1932,5984.7556,5821,232789,2560,166.277857142857,122981
20250821_215932_phrases_none_-1_4_6,phrases,none,4,6,0.2036,6447.0711,5027,239895,1753,171.353571428571,123552
20250821_220027_phrases_none_-1_4_7,phrases,none,4,7,0.2349,6677.3422,4456,246070,1174,175.764285714286,124560
20250821_220125_phrases_none_-1_4_8,phrases,none,4,8,0.2532,6985.3689,4029,253029,745,180.735,126124
20250821_220220_phrases_none_-1_4_9,phrases,none,4,9,0.2624,7053.5378,3740,256538,454,183.241428571429,126990
20250821_220316_phrases_none_-1_4_10,phrases,none,4,10,0.2687,7082.6844,3562,258648,271,184.748571428571,127703
20250821_220409_phrases_none_-1_4_11,phrases,none,4,11,0.2729,7086.9689,3452,259500,155,185.357142857143,128044
20250821_220501_phrases_none_-1_4_12,phrases,none,4,12,0.2745,7088.2,3381,260125,78,185.803571428571,128286
20250821_220554_phrases_none_-1_4_13,phrases,none,4,13,0.276,7070.1378,3339,260403,34,186.002142857143,128399
20250821_220645_phrases_none_-1_4_14,phrases,none,4,14,0.2732,7070.12,3322,260507,14,186.076428571429,128447
20250821_220737_phrases_none_-1_4_15,phrases,none,4,15,0.2731,7070.1378,3314,260568,2,186.12,128467
20250821_220829_phrases_none_-1_4_16,phrases,none,4,16,0.2731,7070.1378,3313,260575,0,186.125,128467
20250821_220918_phrases_none_-1_4_17,phrases,none,4,17,0.2731,7070.1378,3313,260575,0,186.125,128467
20250821_221009_phrases_none_-1_4_24,phrases,none,4,24,0.2731,7070.1378,3313,260575,0,186.125,128467
20250821_221058_phrases_none_-1_4_48,phrases,none,4,48,0.2731,7070.1378,3313,260575,0,186.125,128467
20250821_221147_phrases_none_-1_5_0,phrases,none,5,0,0.1429,3014.3378,10033,198152,7131,141.537142857143,139674
20250821_221239_phrases_none_-1_5_1,phrases,none,5,1,0.1459,3176.7422,9173,201501,6271,143.929285714286,137771
20250821_221332_phrases_none_-1_5_2,phrases,none,5,2,0.1694,4324.3956,7844,212870,4947,152.05,130897
20250821_221426_phrases_none_-1_5_3,phrases,none,5,3,0.1848,4856.9378,6592,222558,3694,158.97,126061
20250821_221518_phrases_none_-1_5_4,phrases,none,5,4,0.194,5609.7467,5532,233443,2630,166.745,124654
20250821_221611_phrases_none_-1_5_5,phrases,none,5,5,0.1988,6169.1289,4792,241122,1886,172.23,124557
20250821_221703_phrases_none_-1_5_6,phrases,none,5,6,0.2122,6620.8267,4194,247778,1278,176.984285714286,125103
20250821_221754_phrases_none_-1_5_7,phrases,none,5,7,0.2399,6869.0356,3767,253550,847,181.107142857143,126007
