RUN_ID,MODE,STOPWORDS,MIN_FREQ,MIN_PMI,MAP,POSTINGS_COST,DICT_SIZE,TERMS_SIZE,NGRAMS,AVGDL,SUMDF
20250821_221849_phrases_none_-1_5_8,phrases,none,5,8,0.2577,7172.8667,3440,260253,519,185.895,127535
20250821_221944_phrases_none_-1_5_9,phrases,none,5,9,0.2663,7242.5733,3235,263519,314,188.227857142857,128348
20250821_222038_phrases_none_-1_5_10,phrases,none,5,10,0.2717,7269.2889,3107,265465,183,189.617857142857,129025
20250821_222131_phrases_none_-1_5_11,phrases,none,5,11,0.2756,7273.2533,3034,266187,106,190.133571428571,129317
20250821_222225_phrases_none_-1_5_12,phrases,none,5,12,0.2763,7274.4756,2983,266726,53,190.518571428571,129538
20250821_222318_phrases_none_-1_5_13,phrases,none,5,13,0.278,7254.52,2955,266950,23,190.678571428571,129634
20250821_222410_phrases_none_-1_5_14,phrases,none,5,14,0.2763,7254.5911,2944,267029,10,190.735,129667
20250821_222502_phrases_none_-1_5_15,phrases,none,5,15,0.2762,7254.6089,2938,267077,1,190.769285714286,129682
20250821_222553_phrases_none_-1_5_16,phrases,none,5,16,0.2762,7254.6089,2937,267080,0,190.771428571429,129681
20250821_222643_phrases_none_-1_5_17,phrases,none,5,17,0.2762,7254.6089,2937,267080,0,190.771428571429,129681
20250821_222732_phrases_none_-1_5_24,phrases,none,5,24,0.2762,7254.6089,2937,267080,0,190.771428571429,129681
20250821_222821_phrases_none_-1_5_48,phrases,none,5,48,0.2762,7254.6089,2937,267080,0,190.771428571429,129681
20250821_222910_phrases_none_-1_6_0,phrases,none,6,0,0.1508,3402.5911,8496,206373,5846,147.409285714286,140794
20250821_223003_phrases_none_-1_6_1,phrases,none,6,1,0.1619,3626.0978,7803,209918,5153,149.941428571429,139040
20250821_223056_phrases_none_-1_6_2,phrases,none,6,2,0.1807,4717.7733,6703,221314,4055,158.081428571429,132215
20250821_223150_phrases_none_-1_6_3,phrases,none,6,3,0.2041,5179.7067,5651,230553,3004,164.680714285714,127425
20250821_223241_phrases_none_-1_6_4,phrases,none,6,4,0.2067,5922.28,4772,241044,2121,172.174285714286,126028
20250821_223336_phrases_none_-1_6_5,phrases,none,6,5,0.2083,6477.88,4179,248276,1526,177.34,125864
20250821_223430_phrases_none_-1_6_6,phrases,none,6,6,0.2227,6897.8711,3683,254618,1024,181.87,126320
20250821_223525_phrases_none_-1_6_7,phrases,none,6,7,0.2446,7133.3867,3327,260186,666,185.847142857143,127204
20250821_223618_phrases_none_-1_6_8,phrases,none,6,8,0.2607,7432.5511,3066,266658,405,190.47,128655
20250821_223714_phrases_none_-1_6_9,phrases,none,6,9,0.2626,7501.1511,2905,269749,244,192.677857142857,129428
20250821_223810_phrases_none_-1_6_10,phrases,none,6,10,0.2659,7527.3822,2796,271612,132,194.008571428571,130067
20250821_223903_phrases_none_-1_6_11,phrases,none,6,11,0.2705,7530.8756,2738,272274,72,194.481428571429,130349
20250821_223958_phrases_none_-1_6_12,phrases,none,6,12,0.2723,7532.2844,2698,272764,30,194.831428571429,130558
20250821_224051_phrases_none_-1_6_13,phrases,none,6,13,0.274,7505.8711,2679,272950,9,194.964285714286,130646
20250821_224143_phrases_none_-1_6_14,phrases,none,6,14,0.2739,7505.8711,2675,272993,4,194.995,130667
20250821_224235_phrases_none_-1_6_15,phrases,none,6,15,0.2738,7505.88,2672,273020,0,195.014285714286,130670
20250821_224324_phrases_none_-1_6_16,phrases,none,6,16,0.2738,7505.88,2672,273020,0,195.014285714286,130670
20250821_224414_phrases_none_-1_6_17,phrases,none,6,17,0.2738,7505.88,2672,273020,0,195.014285714286,130670
20250821_224504_phrases_none_-1_6_24,phrases,none,6,24,0.2738,7505.88,2672,273020,0,195.014285714286,130670
20250821_224554_phrases_none_-1_6_48,phrases,none,6,48,0.2738,7505.88,2672,273020,0,195.014285714286,130670
20250821_224643_phrases_none_-1_7_0,phrases,none,7,0,0.1661,3694.6489,7375,213585,4929,152.560714285714,141494
20250821_224736_phrases_none_-1_7_1,phrases,none,7,1,0.1718,3883.1867,6780,216508,4334,154.648571428571,139499
20250821_224828_phrases_none_-1_7_2,phrases,none,7,2,0.1909,4913.6311,5847,227404,3403,162.431428571429,132535
20250821_224922_phrases_none_-1_7_3,phrases,none,7,3,0.2069,5541.6622,4941,237710,2497,169.792857142857,128417
20250821_225012_phrases_none_-1_7_4,phrases,none,7,4,0.2135,6260.5422,4201,247808,1755,177.005714285714,127055
20250821_225105_phrases_none_-1_7_5,phrases,none,7,5,0.2179,6808.3822,3692,254793,1245,181.995,126840
20250821_225159_phrases_none_-1_7_6,phrases,none,7,6,0.2272,7207.1244,3282,260774,830,186.267142857143,127217
20250821_225254_phrases_none_-1_7_7,phrases,none,7,7,0.2467,7436.4489,2990,266094,537,190.067142857143,128021
20250821_225349_phrases_none_-1_7_8,phrases,none,7,8,0.2626,7734.0133,2769,272417,316,194.583571428571,129446
20250821_225445_phrases_none_-1_7_9,phrases,none,7,9,0.2655,7797.6178,2636,275372,183,196.694285714286,130197
20250821_225541_phrases_none_-1_7_10,phrases,none,7,10,0.2689,7822.6622,2550,277111,96,197.936428571429,130797
20250821_225632_phrases_none_-1_7_11,phrases,none,7,11,0.2731,7826.3156,2508,277686,52,198.347142857143,131056
20250821_225724_phrases_none_-1_7_12,phrases,none,7,12,0.2745,7827.7111,2478,278119,21,198.656428571429,131243
20250821_225816_phrases_none_-1_7_13,phrases,none,7,13,0.2757,7799.9022,2463,278283,5,198.773571428571,131322
20250821_225907_phrases_none_-1_7_14,phrases,none,7,14,0.2756,7799.9022,2461,278314,2,198.795714285714,131340
20250821_225958_phrases_none_-1_7_15,phrases,none,7,15,0.2756,7799.9067,2459,278329,0,198.806428571429,131341
20250821_230049_phrases_none_-1_7_16,phrases,none,7,16,0.2756,7799.9067,2459,278329,0,198.806428571429,131341
20250821_230140_phrases_none_-1_7_17,phrases,none,7,17,0.2756,7799.9067,2459,278329,0,198.806428571429,131341
20250821_230229_phrases_none_-1_7_24,phrases,none,7,24,0.2756,7799.9067,2459,278329,0,198.806428571429,131341
20250821_230319_phrases_none_-1_7_48,phrases,none,7,48,0.2756,7799.9067,2459,278329,0,198.806428571429,131341
20250821_230408_phrases_none_-1_8_0,phrases,none,8,0,0.1722,3842.3956,6529,220276,4267,157.34,141465
20250821_230459_phrases_none_-1_8_1,phrases,none,8,1,0.1759,4120.9511,6030,222849,3768,159.177857142857,139509
20250821_230547_phrases_none_-1_8_2,phrases,none,8,2,0.1925,5218.0489,5229,234827,2968,167.733571428571,133023
20250821_230636_phrases_none_-1_8_3,phrases,none,8,3,0.2092,5809,4435,244766,2174,174.832857142857,128979
20250821_230727_phrases_none_-1_8_4,phrases,none,8,4,0.2184,6507.8578,3785,254655,1523,181.896428571429,127665
20250821_230819_phrases_none_-1_8_5,phrases,none,8,5,0.2213,7042.7378,3346,261315,1083,186.653571428571,127415
20250821_230911_phrases_none_-1_8_6,phrases,none,8,6,0.2313,7439.8311,2985,267072,717,190.765714285714,127750
20250821_231004_phrases_none_-1_8_7,phrases,none,8,7,0.2458,7674.9244,2731,272174,463,194.41,128489
20250821_231056_phrases_none_-1_8_8,phrases,none,8,8,0.263,7971.6267,2537,278374,269,198.838571428571,129892
20250821_231150_phrases_none_-1_8_9,phrases,none,8,9,0.2679,8034.7289,2418,281275,150,200.910714285714,130620
20250821_231242_phrases_none_-1_8_10,phrases,none,8,10,0.2696,8058.72,2344,282938,75,202.098571428571,131194
20250821_231337_phrases_none_-1_8_11,phrases,none,8,11,0.2728,8062.3156,2309,283471,39,202.479285714286,131443
20250821_231430_phrases_none_-1_8_12,phrases,none,8,12,0.2738,8063.6311,2284,283871,13,202.765,131609
20250822_135137_phrases_none_-1_8_13,phrases,none,8,13,0.2752,8033.8267,2275,283999,3,202.856428571429,131664
20250822_135236_phrases_none_-1_8_14,phrases,none,8,14,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135326_phrases_none_-1_8_15,phrases,none,8,15,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135414_phrases_none_-1_8_16,phrases,none,8,16,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135505_phrases_none_-1_8_17,phrases,none,8,17,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135553_phrases_none_-1_8_24,phrases,none,8,24,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135643_phrases_none_-1_8_48,phrases,none,8,48,0.2752,8033.8267,2273,284030,0,202.878571428571,131682
20250822_135734_phrases_none_-1_9_0,phrases,none,9,0,0.1731,4355.3956,5824,227434,3711,162.452857142857,142163
20250822_135822_phrases_none_-1_9_1,phrases,none,9,1,0.177,4543.9911,5384,229949,3271,164.249285714286,140165
20250822_135914_phrases_none_-1_9_2,phrases,none,9,2,0.201,5619.3733,4676,241572,2565,172.551428571429,133520
20250822_140006_phrases_none_-1_9_3,phrases,none,9,3,0.2096,6161.5733,3987,251542,1876,179.672857142857,129753
20250822_140101_phrases_none_-1_9_4,phrases,none,9,4,0.2187,6837.3644,3403,261174,1291,186.552857142857,128432
20250822_140156_phrases_none_-1_9_5,phrases,none,9,5,0.2237,7356.6178,3018,267606,906,191.147142857143,128162
20250822_140253_phrases_none_-1_9_6,phrases,none,9,6,0.2326,7752.4,2729,273019,613,195.013571428571,128423
20250822_140347_phrases_none_-1_9_7,phrases,none,9,7,0.2467,7976.9956,2504,277959,388,198.542142857143,129108
20250822_140440_phrases_none_-1_9_8,phrases,none,9,8,0.2596,8272.8711,2336,284007,220,202.862142857143,130474
20250822_140534_phrases_none_-1_9_9,phrases,none,9,9,0.2657,8334.8133,2242,286741,126,204.815,131156
20250822_140627_phrases_none_-1_9_10,phrases,none,9,10,0.2692,8358.3156,2181,288318,64,205.941428571429,131709
20250822_140719_phrases_none_-1_9_11,phrases,none,9,11,0.2725,8361.6667,2150,288817,33,206.297857142857,131931
20250822_140812_phrases_none_-1_9_12,phrases,none,9,12,0.2729,8362.9822,2130,289182,12,206.558571428571,132086
20250822_140904_phrases_none_-1_9_13,phrases,none,9,13,0.2743,8332.0044,2122,289303,3,206.645,132139
20250823_142151_phrases_none_-1_9_14,phrases,none,9,14,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142257_phrases_none_-1_9_15,phrases,none,9,15,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142350_phrases_none_-1_9_16,phrases,none,9,16,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142443_phrases_none_-1_9_17,phrases,none,9,17,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142534_phrases_none_-1_9_24,phrases,none,9,24,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142629_phrases_none_-1_9_48,phrases,none,9,48,0.2743,8332.0044,2120,289334,0,206.667142857143,132157
20250823_142719_phrases_none_-1_10_0,phrases,none,10,0,0.1821,4716.0978,5285,233586,3288,166.847142857143,141784
20250823_142810_phrases_none_-1_10_1,phrases,none,10,1,0.1832,4881.4222,4902,236075,2905,168.625,139966
20250823_142901_phrases_none_-1_10_2,phrases,none,10,2,0.2049,5843.6622,4268,247600,2273,176.857142857143,133280
20250823_142953_phrases_none_-1_10_3,phrases,none,10,3,0.2123,6587.8,3657,258170,1662,184.407142857143,129966
20250823_143045_phrases_none_-1_10_4,phrases,none,10,4,0.22,7249.4444,3140,267500,1144,191.071428571429,128636
20250823_143137_phrases_none_-1_10_5,phrases,none,10,5,0.2247,7761.6711,2799,273691,802,195.493571428571,128332
20250823_143232_phrases_none_-1_10_6,phrases,none,10,6,0.2334,8140.2089,2546,278907,546,199.219285714286,128545
20250823_143326_phrases_none_-1_10_7,phrases,none,10,7,0.2472,8344.4933,2343,283700,343,202.642857142857,129172
20250823_143420_phrases_none_-1_10_8,phrases,none,10,8,0.2593,8637.1022,2196,289586,196,206.847142857143,130480
20250823_143514_phrases_none_-1_10_9,phrases,none,10,9,0.2654,8699.2089,2112,292248,112,208.748571428571,131145
20250823_143608_phrases_none_-1_10_10,phrases,none,10,10,0.2686,8722.2667,2056,293784,56,209.845714285714,131675
20250823_143702_phrases_none_-1_10_11,phrases,none,10,11,0.2725,8725.6578,2027,294274,27,210.195714285714,131892
20250823_143755_phrases_none_-1_10_12,phrases,none,10,12,0.2728,8726.9022,2007,294631,7,210.450714285714,132041
20250823_143849_phrases_none_-1_10_13,phrases,none,10,13,0.2746,8700.4133,2002,294733,1,210.523571428571,132087
20250823_143942_phrases_none_-1_10_14,phrases,none,10,14,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144033_phrases_none_-1_10_15,phrases,none,10,15,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144127_phrases_none_-1_10_16,phrases,none,10,16,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144218_phrases_none_-1_10_17,phrases,none,10,17,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144311_phrases_none_-1_10_24,phrases,none,10,24,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144401_phrases_none_-1_10_48,phrases,none,10,48,0.2746,8700.4133,2001,294746,0,210.532857142857,132095
20250823_144452_phrases_none_-1_11_0,phrases,none,11,0,0.1852,5309.5867,4812,240846,2911,172.032857142857,141987
20250823_144541_phrases_none_-1_11_1,phrases,none,11,1,0.1878,5438.1511,4475,243181,2574,173.700714285714,140182
20250823_144632_phrases_none_-1_11_2,phrases,none,11,2,0.2065,6376.2756,3910,254378,2011,181.698571428571,133529
20250823_144724_phrases_none_-1_11_3,phrases,none,11,3,0.2148,7101.6622,3371,264629,1472,189.020714285714,130035
20250823_144816_phrases_none_-1_11_4,phrases,none,11,4,0.2221,7736.1289,2916,273943,1016,195.673571428571,128826
20250823_144911_phrases_none_-1_11_5,phrases,none,11,5,0.2291,8234.9733,2616,279880,716,199.914285714286,128487
20250823_145007_phrases_none_-1_11_6,phrases,none,11,6,0.2365,8609.0933,2395,284879,492,203.485,128668
20250823_145151_phrases_none_-1_11_7,phrases,none,11,7,0.248,8808.1378,2210,289537,307,206.812142857143,129265
20250823_145244_phrases_none_-1_11_8,phrases,none,11,8,0.2597,9097.1067,2079,295296,176,210.925714285714,130535
20250823_145339_phrases_none_-1_11_9,phrases,none,11,9,0.2656,9164.3822,2003,297899,100,212.785,131201
20250823_145433_phrases_none_-1_11_10,phrases,none,11,10,0.2684,9186.9733,1953,299393,50,213.852142857143,131713
20250823_145528_phrases_none_-1_11_11,phrases,none,11,11,0.2712,9189.92,1926,299865,23,214.189285714286,131927
20250823_145623_phrases_none_-1_11_12,phrases,none,11,12,0.2713,9191.1644,1909,300191,6,214.422142857143,132058
20250823_145715_phrases_none_-1_11_13,phrases,none,11,13,0.2732,9163.7644,1905,300283,1,214.487857142857,132102
20250823_145805_phrases_none_-1_11_14,phrases,none,11,14,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_145857_phrases_none_-1_11_15,phrases,none,11,15,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_145947_phrases_none_-1_11_16,phrases,none,11,16,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_150039_phrases_none_-1_11_17,phrases,none,11,17,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_150134_phrases_none_-1_11_24,phrases,none,11,24,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_150230_phrases_none_-1_11_48,phrases,none,11,48,0.2732,9163.7644,1904,300296,0,214.497142857143,132110
20250823_150327_phrases_none_-1_16_0,phrases,none,16,0,0.2053,7442.6889,3405,269846,1865,192.747142857143,142548
20250823_150419_phrases_none_-1_16_1,phrases,none,16,1,0.2059,7541.1822,3196,271773,1656,194.123571428571,140763
20250823_150513_phrases_none_-1_16_2,phrases,none,16,2,0.2214,8441.9467,2835,282258,1296,201.612857142857,134192
20250823_150608_phrases_none_-1_16_3,phrases,none,16,3,0.2271,9092.4933,2479,291955,940,208.539285714286,130816
20250823_150704_phrases_none_-1_16_4,phrases,none,16,4,0.2379,9714.7244,2176,300256,637,214.468571428571,129654
20250823_150801_phrases_none_-1_16_5,phrases,none,16,5,0.2366,10149.4444,1981,305424,442,218.16,129190
20250823_150857_phrases_none_-1_16_6,phrases,none,16,6,0.243,10501.5689,1850,309616,310,221.154285714286,129218
20250823_150956_phrases_none_-1_16_7,phrases,none,16,7,0.2534,10685.8667,1730,313731,190,224.093571428571,129749
20250823_151048_phrases_none_-1_16_8,phrases,none,16,8,0.2662,10967.9644,1641,319121,101,227.943571428571,130933
20250823_151143_phrases_none_-1_16_9,phrases,none,16,9,0.2674,11031.2533,1595,321395,55,229.567857142857,131527
20250823_151239_phrases_none_-1_16_10,phrases,none,16,10,0.268,11051.4933,1565,322647,25,230.462142857143,131991
20250823_151335_phrases_none_-1_16_11,phrases,none,16,11,0.2702,11054.2533,1550,322989,10,230.706428571429,132155
20250823_151430_phrases_none_-1_16_12,phrases,none,16,12,0.2712,11055.32,1542,323222,2,230.872857142857,132241
20250823_151524_phrases_none_-1_16_13,phrases,none,16,13,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_151618_phrases_none_-1_16_14,phrases,none,16,14,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_151710_phrases_none_-1_16_15,phrases,none,16,15,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_151809_phrases_none_-1_16_16,phrases,none,16,16,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_151905_phrases_none_-1_16_17,phrases,none,16,17,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_152001_phrases_none_-1_16_24,phrases,none,16,24,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_152057_phrases_none_-1_16_48,phrases,none,16,48,0.2722,11025.1022,1541,323278,0,230.912857142857,132277
20250823_152153_phrases_none_-1_24_0,phrases,none,24,0,0.2074,10503.2311,2290,303650,1109,216.892857142857,140095
20250823_152250_phrases_none_-1_24_1,phrases,none,24,1,0.2134,10517.6933,2184,304857,1003,217.755,138507
20250823_152349_phrases_none_-1_24_2,phrases,none,24,2,0.233,11243.7067,1960,315279,780,225.199285714286,131976
20250823_152449_phrases_none_-1_24_3,phrases,none,24,3,0.2402,11802.1956,1739,323863,559,231.330714285714,128811
20250823_152550_phrases_none_-1_24_4,phrases,none,24,4,0.2451,12298.9778,1568,330903,387,236.359285714286,127722
20250823_152653_phrases_none_-1_24_5,phrases,none,24,5,0.2469,12676.9867,1448,335241,267,239.457857142857,127232
20250823_152754_phrases_none_-1_24_6,phrases,none,24,6,0.2527,12961.5022,1373,338748,192,241.962857142857,127145
20250823_152858_phrases_none_-1_24_7,phrases,none,24,7,0.2576,13123.7378,1290,342315,109,244.510714285714,127608
20250823_152959_phrases_none_-1_24_8,phrases,none,24,8,0.2702,13395.92,1235,347214,54,248.01,128647
20250823_153100_phrases_none_-1_24_9,phrases,none,24,9,0.2685,13443.0311,1210,349127,29,249.376428571429,129183
20250823_153200_phrases_none_-1_24_10,phrases,none,24,10,0.2694,13458.8889,1195,350134,14,250.095714285714,129547
20250823_153302_phrases_none_-1_24_11,phrases,none,24,11,0.27,13459.8267,1188,350365,7,250.260714285714,129674
20250823_153404_phrases_none_-1_24_12,phrases,none,24,12,0.2712,13460.9022,1183,350539,2,250.385,129737
20250823_153505_phrases_none_-1_24_13,phrases,none,24,13,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_153602_phrases_none_-1_24_14,phrases,none,24,14,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_153658_phrases_none_-1_24_15,phrases,none,24,15,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_153754_phrases_none_-1_24_16,phrases,none,24,16,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_153850_phrases_none_-1_24_17,phrases,none,24,17,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_153946_phrases_none_-1_24_24,phrases,none,24,24,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_154041_phrases_none_-1_24_48,phrases,none,24,48,0.2721,13428.6,1182,350595,0,250.425,129773
20250823_154135_phrases_none_-1_48_0,phrases,none,48,0,0.2241,11624.9467,1137,305365,434,218.117857142857,120645
20250823_154236_phrases_none_-1_48_1,phrases,none,48,1,0.2285,11706.1111,1112,306467,409,218.905,119406
20250823_154337_phrases_none_-1_48_2,phrases,none,48,2,0.2361,12496.4178,1014,317518,311,226.798571428571,112844
20250823_154439_phrases_none_-1_48_3,phrases,none,48,3,0.2376,12962.8844,923,324697,220,231.926428571429,109947
20250823_154544_phrases_none_-1_48_4,phrases,none,48,4,0.2397,13294.5022,855,329593,152,235.423571428571,108974
20250823_154650_phrases_none_-1_48_5,phrases,none,48,5,0.2456,13540.2578,809,332464,106,237.474285714286,108531
20250823_154802_phrases_none_-1_48_6,phrases,none,48,6,0.248,13727.4044,777,335125,74,239.375,108312
20250823_154908_phrases_none_-1_48_7,phrases,none,48,7,0.2512,13835.5822,745,337557,42,241.112142857143,108542
20250823_155009_phrases_none_-1_48_8,phrases,none,48,8,0.251,14068.9333,724,341539,21,243.956428571429,109402
20250823_155109_phrases_none_-1_48_9,phrases,none,48,9,0.2514,14120.9911,713,343076,10,245.054285714286,109809
20250823_155207_phrases_none_-1_48_10,phrases,none,48,10,0.2526,14132.0044,706,343854,3,245.61,110096
20250823_155306_phrases_none_-1_48_11,phrases,none,48,11,0.2526,14132.4489,704,343954,1,245.681428571429,110162
20250823_155407_phrases_none_-1_48_12,phrases,none,48,12,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155506_phrases_none_-1_48_13,phrases,none,48,13,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155605_phrases_none_-1_48_14,phrases,none,48,14,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155702_phrases_none_-1_48_15,phrases,none,48,15,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155759_phrases_none_-1_48_16,phrases,none,48,16,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155857_phrases_none_-1_48_17,phrases,none,48,17,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_155955_phrases_none_-1_48_24,phrases,none,48,24,0.2526,14132.68,703,344009,0,245.720714285714,110182
20250823_160055_phrases_none_-1_48_48,phrases,none,48,48,0.2526,14132.68,703,344009,0,245.720714285714,110182
