55	to what extent can the available information for incompressible boundary layers be applied to problems involving compressible boundary layers .
